Journal,Title,Abstract,URL
"nataging","Signs of immunosenescence correlate with poor outcome of mRNA COVID-19 vaccination in older adults","Vaccination against severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) is effective in preventing COVID-19 hospitalization and fatal outcome. However, several studies indicated that there is reduced vaccine effectiveness among older individuals, which is correlated with their general health status1,2. How and to what extent age-related immunological defects are responsible for the suboptimal vaccine responses observed in older individuals receiving SARS-CoV-2 messenger RNA vaccine, is unclear and not fully investigated1,3,4,5. In this observational study, we investigated adaptive immune responses in adults of various ages (22-99 years old) receiving 2 doses of the BNT162b2 mRNA vaccine. Vaccine-induced Spike-specific antibody, and T and memory B cell responses decreased with increasing age. These responses positively correlated with the percentages of peripheral naïve CD4+ and CD8+ T cells and negatively with CD8+ T cells expressing signs of immunosenescence. Older adults displayed a preferred T cell response to the S2 region of the Spike protein, which is relatively conserved and a target for cross-reactive T cells induced by human 'common cold' coronaviruses. Memory T cell responses to influenza virus were not affected by age-related changes, nor the SARS-CoV-2-specific response induced by infection. Collectively, we identified signs of immunosenescence correlating with the outcome of vaccination against a new viral antigen to which older adults are immunologically naïve. This knowledge is important for the management of COVID-19 infections in older adults.","https://www.nature.com/articles/s43587-022-00292-y"
"nataging","Long-term life history predicts current gut microbiome in a population-based cohort study","Extensive scientific and clinical microbiome studies have explored contemporary variation and dynamics of the gut microbiome in human health and disease1,2,3, yet the role of long-term life history effects has been underinvestigated. Here, we analyzed the current, quantitative microbiome composition in the older adult Bruneck Study cohort (Italians, Bruneck, n = 304 (male, 154; female, 150); age 65-98 years) with extensive clinical, demographic, lifestyle and nutritional data collected over the past 26 years4. Multivariate analysis of historical variables indicated that medication history, historical physical activity, past dietary habits and specific past laboratory blood parameters explain a significant fraction of current quantitative microbiome variation in older adults, enlarging the explanatory power of contemporary covariates by 33.4%. Prediction of current enterotype by a combination of past and contemporary host variables revealed good levels of predictability (area under the curve (AUC), 0.78-0.83), with Prevotella and dysbiotic Bacteroides 2 being the best predicted enterotypes. These findings demonstrate long-term life history effects on the microbiota and provide insights into lifestyle variables and their role in maintaining a healthy gut microbiota in later life.","https://www.nature.com/articles/s43587-022-00286-w"
"nataging","Complement C1q-dependent excitatory and inhibitory synapse elimination by astrocytes and microglia in Alzheimer's disease mouse models","Microglia and complement can mediate neurodegeneration in Alzheimer's disease (AD). By integrative multi-omics analysis, here we show that astrocytic and microglial proteins are increased in TauP301S synapse fractions with age and in a C1q-dependent manner. In addition to microglia, we identified that astrocytes contribute substantially to synapse elimination in TauP301S hippocampi. Notably, we found relatively more excitatory synapse marker proteins in astrocytic lysosomes, whereas microglial lysosomes contained more inhibitory synapse material. C1q deletion reduced astrocyte-synapse association and decreased astrocytic and microglial synapses engulfment in TauP301S mice and rescued synapse density. Finally, in an AD mouse model that combines [beta]-amyloid and Tau pathologies, deletion of the AD risk gene Trem2 impaired microglial phagocytosis of synapses, whereas astrocytes engulfed more inhibitory synapses around plaques. Together, our data reveal that astrocytes contact and eliminate synapses in a C1q-dependent manner and thereby contribute to pathological synapse loss and that astrocytic phagocytosis can compensate for microglial dysfunction.","https://www.nature.com/articles/s43587-022-00281-1"
"nataging","Decreased spliceosome fidelity and egl-8 intron retention inhibit mTORC1 signaling to promote longevity","Changes in splicing fidelity are associated with loss of homeostasis and aging, yet only a handful of splicing factors have been shown to be causally required to promote longevity, and the underlying mechanisms and downstream targets in these paradigms remain elusive. Surprisingly, we found a hypomorphic mutation within ribonucleoprotein RNP-6/poly(U)-binding factor 60 kDa (PUF60), a spliceosome component promoting weak 3'-splice site recognition, which causes aberrant splicing, elevates stress responses and enhances longevity in Caenorhabditis elegans. Through genetic suppressor screens, we identify a gain-of-function mutation within rbm-39, an RNP-6-interacting splicing factor, which increases nuclear speckle formation, alleviates splicing defects and curtails longevity caused by rnp-6 mutation. By leveraging the splicing changes induced by RNP-6/RBM-39 activities, we uncover intron retention in egl-8/phospholipase C [beta]4 (PLCB4) as a key splicing target prolonging life. Genetic and biochemical evidence show that neuronal RNP-6/EGL-8 downregulates mammalian target of rapamycin complex 1 (mTORC1) signaling to control organismal lifespan. In mammalian cells, PUF60 downregulation also potently and specifically inhibits mTORC1 signaling. Altogether, our results reveal that splicing fidelity modulates lifespan through mTOR signaling.","https://www.nature.com/articles/s43587-022-00275-z"
"nataging","Males induce premature demise of the opposite sex by multifaceted strategies","Interactions between the sexes negatively impact health in many species. In Caenorhabditis, males shorten the lifespan of the opposite sex-hermaphrodites or females. Here we use transcriptomic profiling and targeted screens to systematically uncover conserved genes involved in male-induced demise in C. elegans. Some genes (for example, delm-2, acbp-3), when knocked down, are specifically protective against male-induced demise. Others (for example, sri-40), when knocked down, extend lifespan with and without males, suggesting general mechanisms of protection. In contrast, many classical long-lived mutants are impacted more negatively than wild type by the presence of males, highlighting the importance of sexual environment for longevity. Interestingly, genes induced by males are triggered by specific male components (seminal fluid, sperm and pheromone), and manipulating these genes in combination in hermaphrodites induces stronger protection. One of these genes, the conserved ion channel delm-2, acts in the nervous system and intestine to regulate lipid metabolism. Our analysis reveals striking differences in longevity in single sex versus mixed sex environments and uncovers elaborate strategies elicited by sexual interactions that could extend to other species.","https://www.nature.com/articles/s43587-022-00276-y"
"nataging","Long-lasting geroprotection from brief rapamycin treatment in early adulthood by persistently increased intestinal autophagy","The licensed drug rapamycin has potential to be repurposed for geroprotection. A key challenge is to avoid adverse side effects from continuous dosing. Here we show that geroprotective effects of chronic rapamycin treatment can be obtained with a brief pulse of the drug in early adulthood in female Drosophila and mice. In Drosophila, a brief, early rapamycin treatment of adults extended lifespan and attenuated age-related decline in the intestine to the same degree as lifelong dosing. Lasting memory of earlier treatment was mediated by elevated autophagy in intestinal enterocytes, accompanied by increased levels of intestinal LManV and lysozyme. Brief elevation of autophagy in early adulthood itself induced a long-term increase in autophagy. In mice, a 3-month, early treatment also induced a memory effect, with maintenance similar to chronic treatment, of lysozyme distribution, Man2B1 level in intestinal crypts, Paneth cell architecture and gut barrier function, even 6 months after rapamycin was withdrawn.","https://www.nature.com/articles/s43587-022-00278-w"
"nataging","Nuclear morphology is a deep learning biomarker of cellular senescence","Cellular senescence is an important factor in aging and many age-related diseases, but understanding its role in health is challenging due to the lack of exclusive or universal markers. Using neural networks, we predict senescence from the nuclear morphology of human fibroblasts with up to 95% accuracy, and investigate murine astrocytes, murine neurons, and fibroblasts with premature aging in culture. After generalizing our approach, the predictor recognizes higher rates of senescence in p21-positive and ethynyl-2'-deoxyuridine (EdU)-negative nuclei in tissues and shows an increasing rate of senescent cells with age in H&E-stained murine liver tissue and human dermal biopsies. Evaluating medical records reveals that higher rates of senescent cells correspond to decreased rates of malignant neoplasms and increased rates of osteoporosis, osteoarthritis, hypertension and cerebral infarction. In sum, we show that morphological alterations of the nucleus can serve as a deep learning predictor of senescence that is applicable across tissues and species and is associated with health outcomes in humans.","https://www.nature.com/articles/s43587-022-00263-3"
"nataging","Somatic mutations in single human cardiomyocytes reveal age-associated DNA damage and widespread oxidative genotoxicity","The accumulation of somatic DNA mutations over time is a hallmark of aging in many dividing and nondividing cells but has not been studied in postmitotic human cardiomyocytes. Using single-cell whole-genome sequencing, we identified and characterized the landscape of somatic single-nucleotide variants (sSNVs) in 56 single cardiomyocytes from 12 individuals (aged from 0.4 to 82 years). Cardiomyocyte sSNVs accumulate with age at rates that are faster than in many dividing cell types and nondividing neurons. Cardiomyocyte sSNVs show distinctive mutational signatures that implicate failed nucleotide excision repair and base excision repair of oxidative DNA damage, and defective mismatch repair. Since age-accumulated sSNVs create many damaging mutations that disrupt gene functions, polyploidization in cardiomyocytes may provide a mechanism of genetic compensation to minimize the complete knockout of essential genes during aging. Age-related accumulation of cardiac mutations provides a paradigm to understand the influence of aging on cardiac dysfunction.","https://www.nature.com/articles/s43587-022-00261-5"
"nataging","Longitudinal phenotypic aging metrics in the Baltimore Longitudinal Study of Aging","To define metrics of phenotypic aging, it is essential to identify biological and environmental factors that influence the pace of aging. Previous attempts to develop aging metrics were hampered by cross-sectional designs and/or focused on younger populations. In the Baltimore Longitudinal Study of Aging (BLSA), we collected longitudinally across the adult age range a comprehensive list of phenotypes within four domains (body composition, energetics, homeostatic mechanisms and neurodegeneration/neuroplasticity) and functional outcomes. We integrated individual deviations from population trajectories into a global longitudinal phenotypic metric of aging and demonstrate that accelerated longitudinal phenotypic aging is associated with faster physical and cognitive decline, faster accumulation of multimorbidity and shorter survival. These associations are more robust compared with the use of phenotypic and epigenetic measurements at a single time point. Estimation of these metrics required repeated measures of multiple phenotypes over time but may uniquely facilitate the identification of mechanisms driving phenotypic aging and subsequent age-related functional decline.","https://www.nature.com/articles/s43587-022-00243-7"
"nataging","An IL1RL1 genetic variant lowers soluble ST2 levels and the risk effects of APOE-[epsilon]4 in female patients with Alzheimer's disease","Changes in the levels of circulating proteins are associated with Alzheimer's disease (AD), whereas their pathogenic roles in AD are unclear. Here, we identified soluble ST2 (sST2), a decoy receptor of interleukin-33-ST2 signaling, as a new disease-causing factor in AD. Increased circulating sST2 level is associated with more severe pathological changes in female individuals with AD. Genome-wide association analysis and CRISPR-Cas9 genome editing identified rs1921622, a genetic variant in an enhancer element of IL1RL1, which downregulates gene and protein levels of sST2. Mendelian randomization analysis using genetic variants, including rs1921622, demonstrated that decreased sST2 levels lower AD risk and related endophenotypes in females carrying the Apolipoprotein E (APOE)-[epsilon]4 genotype; the association is stronger in Chinese than in European-descent populations. Human and mouse transcriptome and immunohistochemical studies showed that rs1921622/sST2 regulates amyloid-beta (A[beta]) pathology through the modulation of microglial activation and A[beta] clearance. These findings demonstrate how sST2 level is modulated by a genetic variation and plays a disease-causing role in females with AD.","https://www.nature.com/articles/s43587-022-00241-9"
"nataging","Single-cell analysis of the aging female mouse hypothalamus","Alterations in metabolism, sleep patterns, body composition and hormone status are all key features of aging. While the hypothalamus is a well-conserved brain region that controls these homeostatic and survival-related behaviors, little is known about the intrinsic features of hypothalamic aging. Here, we perform single-nuclei RNA sequencing of 40,064 hypothalamic nuclei from young and aged female mice. We identify cell type-specific signatures of aging in neuronal subtypes as well as astrocytes and microglia. We uncover changes in cell types critical for metabolic regulation and body composition and in an area of the hypothalamus linked to cognition. Our analysis also reveals an unexpected female-specific feature of hypothalamic aging: the master regulator of X inactivation, Xist, is elevated with age, particularly in hypothalamic neurons. Moreover, using machine learning, we show that levels of X chromosome genes and Xist itself, can accurately predict cellular age. This study identifies critical cell-specific changes of the aging hypothalamus in mammals and uncovers a potential marker of neuronal aging in females.","https://www.nature.com/articles/s43587-022-00246-4"
"nataging","Author Correction: Detecting visually significant cataract using retinal photograph-based deep learning","Correction to: Nature Aging https://doi.org/10.1038/s43587-022-00171-6, published online 21 February 2022","https://www.nature.com/articles/s43587-022-00245-5"
"nataging","Robust SARS-CoV-2-specific and heterologous immune responses in vaccine-naïve residents of long-term care facilities who survive natural infection","We studied humoral and cellular immunity against severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) in 152 long-term care facility staff and 124 residents over a prospective 4-month period shortly after the first wave of infection in England. We show that residents of long-term care facilities developed high and stable levels of antibodies against spike protein and receptor-binding domain. Nucleocapsid-specific responses were also elevated but waned over time. Antibodies showed stable and equivalent levels of functional inhibition against spike-angiotensin-converting enzyme 2 binding in all age groups with comparable activity against viral variants of concern. SARS-CoV-2 seropositive donors showed high levels of antibodies to other beta-coronaviruses but serostatus did not impact humoral immunity to influenza or other respiratory syncytial viruses. SARS-CoV-2-specific cellular responses were similar across all ages but virus-specific populations showed elevated levels of activation in older donors. Thus, survivors of SARS-CoV-2 infection show a robust and stable immunity against the virus that does not negatively impact responses to other seasonal viruses.","https://www.nature.com/articles/s43587-022-00224-w"
"nataging","The relationship between epigenetic age and the hallmarks of aging in human cells","Epigenetic clocks are mathematically derived age estimators that are based on combinations of methylation values that change with age at specific CpGs in the genome. These clocks are widely used to measure the age of tissues and cells1,2. The discrepancy between epigenetic age (EpiAge), as estimated by these clocks, and chronological age is referred to as EpiAge acceleration. Epidemiological studies have linked EpiAge acceleration to a wide variety of pathologies, health states, lifestyle, mental state and environmental factors2, indicating that epigenetic clocks tap into critical biological processes that are involved in aging. Despite the importance of this inference, the mechanisms underpinning these clocks remained largely uncharacterized and unelucidated. Here, using primary human cells, we set out to investigate whether epigenetic aging is the manifestation of one or more of the aging hallmarks previously identified3. We show that although epigenetic aging is distinct from cellular senescence, telomere attrition and genomic instability, it is associated with nutrient sensing, mitochondrial activity and stem cell composition.","https://www.nature.com/articles/s43587-022-00220-0"
"nataging","Biomarker modeling of Alzheimer's disease using PET-based Braak staging","Gold-standard diagnosis of Alzheimer's disease (AD) relies on histopathological staging systems. Using the topographical information from [18F]MK6240 tau positron-emission tomography (PET), we applied the Braak tau staging system to 324 living individuals. We used PET-based Braak stage to model the trajectories of amyloid-[beta], phosphorylated tau (pTau) in cerebrospinal fluid (pTau181, pTau217, pTau231 and pTau235) and plasma (pTau181 and pTau231), neurodegeneration and cognitive symptoms. We identified nonlinear AD biomarker trajectories corresponding to the spatial extent of tau-PET, with modest biomarker changes detectable by Braak stage II and significant changes occurring at stages III-IV, followed by plateaus. Early Braak stages were associated with isolated memory impairment, whereas Braak stages V-VI were incompatible with normal cognition. In 159 individuals with follow-up tau-PET, progression beyond stage III took place uniquely in the presence of amyloid-[beta] positivity. Our findings support PET-based Braak staging as a framework to model the natural history of AD and monitor AD severity in living humans.","https://www.nature.com/articles/s43587-022-00204-0"
"nataging","The burden of rare protein-truncating genetic variants on human lifespan","Genetic predisposition has been shown to contribute substantially to the age at which we die. Genome-wide association studies (GWASs) have linked more than 20 loci to phenotypes related to human lifespan1. However, little is known about how lifespan is impacted by gene loss of function. Through whole-exome sequencing of 352,338 UK Biobank participants of European ancestry, we assessed the relevance of protein-truncating variant (PTV) gene burden on individual and parental survival. We identified four exome-wide significant (P < 4.2 × 10−7) human lifespan genes, BRCA1, BRCA2, ATM and TET2. Gene and gene-set, PTV-burden, phenome-wide association studies support known roles of these genes in cancer to impact lifespan at the population level. The TET2 PTV burden was associated with a lifespan through somatic mutation events presumably due to clonal hematopoiesis. The overlap between PTV burden and common variant-based lifespan GWASs was modest, underscoring the value of exome sequencing in well-powered biobank cohorts to complement GWASs for identifying genes underlying complex traits.","https://www.nature.com/articles/s43587-022-00182-3"
"nataging","Detecting visually significant cataract using retinal photograph-based deep learning","Age-related cataracts are the leading cause of visual impairment among older adults. Many significant cases remain undiagnosed or neglected in communities, due to limited availability or accessibility to cataract screening. In the present study, we report the development and validation of a retinal photograph-based, deep-learning algorithm for automated detection of visually significant cataracts, using more than 25,000 images from population-based studies. In the internal test set, the area under the receiver operating characteristic curve (AUROC) was 96.6%. External testing performed across three studies showed AUROCs of 91.6-96.5%. In a separate test set of 186 eyes, we further compared the algorithm's performance with 4 ophthalmologists' evaluations. The algorithm performed comparably, if not being slightly more superior (sensitivity of 93.3% versus 51.7-96.6% by ophthalmologists and specificity of 99.0% versus 90.7-97.9% by ophthalmologists). Our findings show the potential of a retinal photograph-based screening tool for visually significant cataracts among older adults, providing more appropriate referrals to tertiary eye centers.","https://www.nature.com/articles/s43587-022-00171-6"
"nataging","Post-GWAS functional analysis identifies CUX1 as a regulator of p16INK4a and cellular senescence","Accumulation of senescent cells with age is an important driver of aging and age-related diseases. However, the mechanisms and signaling pathways that regulate senescence remain elusive. In this report, we performed post-genome-wide association studies (GWAS) functional studies on the CDKN2A/B locus, a locus known to be associated with multiple age-related diseases and overall human lifespan. We demonstrate that transcription factor CUX1 (Cut-Like Homeobox 1) specifically binds to an atherosclerosis-associated functional single-nucleotide polymorphism (fSNP) (rs1537371) within the locus and regulates the CDKN2A/B-encoded proteins p14ARF, p15INK4b and p16INK4a and the antisense noncoding RNA in the CDK4 (INK4) locus (ANRIL) in endothelial cells (ECs). Endothelial CUX1 expression correlates with telomeric length and is induced by both DNA-damaging agents and oxidative stress. Moreover, induction of CUX1 expression triggers both replicative and stress-induced senescence via activation of p16INK4a expression. Thus, our studies identify CUX1 as a regulator of p16INK4a-dependent endothelial senescence and a potential therapeutic target for atherosclerosis and other age-related diseases.","https://www.nature.com/articles/s43587-022-00177-0"
"nataging","Intracrine activity involving NAD-dependent circadian steroidogenic activity governs age-associated meibomian gland dysfunction","Canonically, hormones are produced in the endocrine organs and delivered to target tissues. However, for steroids, the concept of tissue intracrinology, whereby hormones are produced in the tissues where they exert their effect without release into circulation, has been proposed, but its role in physiology/disease remains unclear. The meibomian glands in the eyelids produce oil to prevent tear evaporation, which reduces with aging. Here, we demonstrate that (re)activation of local intracrine activity through nicotinamide adenine dinucleotide (NAD+)-dependent circadian 3[beta]-hydroxyl-steroid dehydrogenase (3[beta]-HSD) activity ameliorates age-associated meibomian gland dysfunction and accompanying evaporative dry eye disease. Genetic ablation of 3[beta]-HSD nullified local steroidogenesis and led to atrophy of the meibomian gland. Conversely, reactivation of 3[beta]-HSD activity by boosting its coenzyme NAD+ availability improved glandular cell proliferation and alleviated the dry eye disease phenotype. Both women and men express 3[beta]-HSD in the meibomian gland. Enhancing local steroidogenesis may help combat age-associated meibomian gland dysfunction.","https://www.nature.com/articles/s43587-021-00167-8"
"nataging","Scinderin promotes fusion of electron transport chain dysfunctional muscle stem cells with myofibers","Muscle stem cells (MuSCs) experience age-associated declines in number and function, accompanied by mitochondrial electron transport chain (ETC) dysfunction and increased reactive oxygen species (ROS). The source of these changes, and how MuSCs respond to mitochondrial dysfunction, are unknown. We report here that in response to mitochondrial ROS, murine MuSCs directly fuse with neighboring myofibers; this phenomenon removes ETC-dysfunctional MuSCs from the stem cell compartment. MuSC-myofiber fusion is dependent on the induction of Scinderin, which promotes formation of actin-dependent protrusions required for membrane fusion. During aging, we find that the declining MuSC population accumulates mutations in the mitochondrial genome but selects against dysfunctional variants. In the absence of clearance by Scinderin, the decline in MuSC numbers during aging is repressed; however, ETC-dysfunctional MuSCs are retained and can regenerate dysfunctional myofibers. We propose a model in which ETC-dysfunctional MuSCs are removed from the stem cell compartment by fusing with differentiated tissue.","https://www.nature.com/articles/s43587-021-00164-x"
"nataging","SARS-CoV-2 infection triggers paracrine senescence and leads to a sustained senescence-associated inflammatory response","Reports of post-acute COVID-19 syndrome, in which the inflammatory response persists even after SARS-CoV-2 has disappeared, are increasing1, but the underlying mechanisms of post-acute COVID-19 syndrome remain unknown. Here, we show that SARS-CoV-2-infected cells trigger senescence-like cell-cycle arrest2,3 in neighboring uninfected cells in a paracrine manner via virus-induced cytokine production. In cultured human cells or bronchial organoids, these SASR-CoV-2 infection-induced senescent cells express high levels of a series of inflammatory factors known as senescence-associated secretory phenotypes (SASPs)4 in a sustained manner, even after SARS-CoV-2 is no longer detectable. We also show that the expression of the senescence marker CDKN2A (refs. 5,6) and various SASP factor4 genes is increased in the pulmonary cells of patients with severe post-acute COVID-19 syndrome. Furthermore, we find that mice exposed to a mouse-adapted strain of SARS-CoV-2 exhibit prolonged signs of cellular senescence and SASP in the lung at 14 days after infection when the virus was undetectable, which could be substantially reduced by the administration of senolytic drugs7. The sustained infection-induced paracrine senescence described here may be involved in the long-term inflammation caused by SARS-CoV-2 infection.","https://www.nature.com/articles/s43587-022-00170-7"
"nataging","DNA methylation clocks tick in naked mole rats but queens age more slowly than nonbreeders","Naked mole rats (NMRs) live an exceptionally long life, appear not to exhibit age-related decline in physiological capacity and are resistant to age-related diseases. However, it has been unknown whether NMRs also evade aging according to a primary hallmark of aging: epigenetic changes. To address this question, we profiled n = 385 samples from 11 tissue types at loci that are highly conserved between mammalian species using a custom array (HorvathMammalMethylChip40). We observed strong epigenetic aging effects and developed seven highly accurate epigenetic clocks for several tissues (pan-tissue, blood, kidney, liver, skin clocks) and two dual-species (human-NMR) clocks. The skin clock correctly estimated induced pluripotent stem cells derived from NMR fibroblasts to be of prenatal age. The NMR epigenetic clocks revealed that breeding NMR queens age more slowly than nonbreeders, a feature that is also observed in some eusocial insects. Our results show that despite a phenotype of negligible senescence, the NMR ages epigenetically.","https://www.nature.com/articles/s43587-021-00152-1"
"nataging","Long-term prognosis and educational determinants of brain network decline in older adult individuals","Older adults with lower education are at greater risk for dementia. It is unclear which brain changes lead to these outcomes. Longitudinal imaging-based measures of brain structure and function were examined in adult individuals (baseline age, 45-86 years; two to five visits per participant over 1-9 years). College degree completion differentiates individual-based and neighborhood-based measures of socioeconomic status and disadvantage. Older adults (~65 years and over) without a college degree exhibit a pattern of declining large-scale functional brain network organization (resting-state system segregation) that is less evident in their college-educated peers. Declining brain system segregation predicts impending changes in dementia severity, measured up to 10 years past the last scan date. The prognostic value of brain network change is independent of Alzheimer's disease (AD)-related genetic risk (APOE status), the presence of AD-associated pathology (cerebrospinal fluid phosphorylated tau, cortical amyloid) and cortical thinning. These results demonstrate that the trajectory of an individual's brain network organization varies in relation to their educational attainment and, more broadly, is a unique indicator of individual brain health during older age.","https://www.nature.com/articles/s43587-021-00125-4"
"nataging","Older adults across the globe exhibit increased prosocial behavior but also greater in-group preferences","Population aging is a global phenomenon with substantial implications across society1,2. Prosocial behaviors-actions that benefit others-promote mental and physical health across the lifespan3,4 and can save lives during the COVID-19 pandemic. We examined whether age predicts prosociality in a preregistered global study (46,576 people aged 18-99 across 67 countries) using two acutely relevant measures: distancing during COVID-19 and willingness to donate to hypothetical charities. Age positively predicted prosociality on both measures, with increased distancing and donations among older adults. However, older adults were more in-group focused than younger adults in choosing who to help, making larger donations to national over international charities and reporting increased in-group preferences. In-group preferences helped explain greater national over international donations. Results were robust to several control analyses and internal replication. Our findings have vital implications for predicting the social and economic impacts of aging populations, increasing compliance with public health measures and encouraging charitable donations.","https://www.nature.com/articles/s43587-021-00118-3"
"nataging","Evidence for accelerated aging in mammary epithelia of women carrying germline BRCA1 or BRCA2 mutations","During aging in the human mammary gland, luminal epithelial cells lose lineage fidelity by expressing markers normally expressed in myoepithelial cells. We hypothesize that loss of lineage fidelity is a general manifestation of epithelia that are susceptible to cancer initiation. In the present study, we show that histologically normal breast tissue from younger women who are susceptible to breast cancer, as a result of harboring a germline mutation in BRCA1, BRCA2 or PALB2 genes, exhibits hallmarks of accelerated aging. These include proportionately increased luminal epithelial cells that acquired myoepithelial markers, decreased proportions of myoepithelial cells and a basal differentiation bias or failure of differentiation of cKit+ progenitors. High-risk luminal and myoepithelial cells are transcriptionally enriched for genes of the opposite lineage, inflammatory- and cancer-related pathways. We have identified breast-aging hallmarks that reflect a convergent biology of cancer susceptibility, regardless of the specific underlying genetic or age-dependent risk or the associated breast cancer subtype.","https://www.nature.com/articles/s43587-021-00104-9"
"nataging","Chromatin remodeling due to degradation of citrate carrier impairs osteogenesis of aged mesenchymal stem cells","Aging is accompanied by a general decline in the function of many cellular pathways. However, whether these are causally or functionally interconnected remains elusive. Here, we study the effect of mitochondrial-nuclear communication on stem cell aging. We show that aged mesenchymal stem cells exhibit reduced chromatin accessibility and lower histone acetylation, particularly on promoters and enhancers of osteogenic genes. The reduced histone acetylation is due to impaired export of mitochondrial acetyl-CoA, owing to the lower levels of citrate carrier (CiC). We demonstrate that aged cells showed enhanced lysosomal degradation of CiC, which is mediated via mitochondrial-derived vesicles. Strikingly, restoring cytosolic acetyl-CoA levels either by exogenous CiC expression or via acetate supplementation, remodels the chromatin landscape and rescues the osteogenesis defects of aged mesenchymal stem cells. Collectively, our results establish a tight, age-dependent connection between mitochondrial quality control, chromatin and stem cell fate, which are linked together by CiC.","https://www.nature.com/articles/s43587-021-00105-8"
"nataging","The economic value of targeting aging","Developments in life expectancy and the growing emphasis on biological and 'healthy' aging raise a number of important questions for health scientists and economists alike. Is it preferable to make lives healthier by compressing morbidity, or longer by extending life? What are the gains from targeting aging itself compared to efforts to eradicate specific diseases? Here we analyze existing data to evaluate the economic value of increases in life expectancy, improvements in health and treatments that target aging. We show that a compression of morbidity that improves health is more valuable than further increases in life expectancy, and that targeting aging offers potentially larger economic gains than eradicating individual diseases. We show that a slowdown in aging that increases life expectancy by 1 year is worth US$38 trillion, and by 10 years, US$367 trillion. Ultimately, the more progress that is made in improving how we age, the greater the value of further improvements.","https://www.nature.com/articles/s43587-021-00080-0"
