Journal,Title,Abstract,URL
"ni","Human TH17 cells engage gasdermin E pores to release IL-1[alpha] on NLRP3 inflammasome activation","It has been shown that innate immune responses can adopt adaptive properties such as memory. Whether T cells utilize innate immune signaling pathways to diversify their repertoire of effector functions is unknown. Gasdermin E (GSDME) is a membrane pore-forming molecule that has been shown to execute pyroptotic cell death and thus to serve as a potential cancer checkpoint. In the present study, we show that human T cells express GSDME and, surprisingly, that this expression is associated with durable viability and repurposed for the release of the alarmin interleukin (IL)-1[alpha]. This property was restricted to a subset of human helper type 17 T cells with specificity for Candida albicans and regulated by a T cell-intrinsic NLRP3 inflammasome, and its engagement of a proteolytic cascade of successive caspase-8, caspase-3 and GSDME cleavage after T cell receptor stimulation and calcium-licensed calpain maturation of the pro-IL-1[alpha] form. Our results indicate that GSDME pore formation in T cells is a mechanism of unconventional cytokine release. This finding diversifies our understanding of the functional repertoire and mechanistic equipment of T cells and has implications for antifungal immunity.","https://www.nature.com/articles/s41590-022-01386-w"
"ni","The phosphatidylinositol-transfer protein Nir3 promotes PI(4,5)P2 replenishment in response to TCR signaling during T cell development and survival","Hydrolysis of phosphatidylinositol 4,5-bisphosphate (PIP2) by phospholipase C-[gamma] (PLC[gamma]1) represents a critical step in T cell antigen receptor (TCR) signaling and subsequent thymocyte and T cell responses. PIP2 replenishment following its depletion in the plasma membrane (PM) is dependent on delivery of its precursor phosphatidylinositol (PI) from the endoplasmic reticulum (ER) to the PM. We show that a PI transfer protein (PITP), Nir3 (Pitpnm2), promotes PIP2 replenishment following TCR stimulation and is important for T cell development. In Nir3-/- T lineage cells, the PIP2 replenishment following TCR stimulation is slower. Nir3 deficiency attenuates calcium mobilization in double-positive (DP) thymocytes in response to weak TCR stimulation. This impaired TCR signaling leads to attenuated thymocyte development at TCR[beta] selection and positive selection as well as diminished mature T cell fitness in Nir3-/- mice. This study highlights the importance of PIP2 replenishment mediated by PITPs at ER-PM junctions during TCR signaling.","https://www.nature.com/articles/s41590-022-01372-2"
"ni","SHP-2 and PD-1-SHP-2 signaling regulate myeloid cell differentiation and antitumor responses","The inhibitory receptor PD-1 suppresses T cell activation by recruiting the phosphatase SHP-2. However, mice with a T-cell-specific deletion of SHP-2 do not have improved antitumor immunity. Here we showed that mice with conditional targeting of SHP-2 in myeloid cells, but not in T cells, had diminished tumor growth. RNA sequencing (RNA-seq) followed by gene set enrichment analysis indicated the presence of polymorphonuclear myeloid-derived suppressor cells and tumor-associated macrophages (TAMs) with enriched gene expression profiles of enhanced differentiation, activation and expression of immunostimulatory molecules. In mice with conditional targeting of PD-1 in myeloid cells, which also displayed diminished tumor growth, TAMs had gene expression profiles enriched for myeloid differentiation, activation and leukocyte-mediated immunity displaying >50% overlap with enriched profiles of SHP-2-deficient TAMs. In bone marrow, GM-CSF induced the phosphorylation of PD-1 and recruitment of PD-1-SHP-2 to the GM-CSF receptor. Deletion of SHP-2 or PD-1 enhanced GM-CSF-mediated phosphorylation of the transcription factors HOXA10 and IRF8, which regulate myeloid differentiation and monocytic-moDC lineage commitment, respectively. Thus, SHP-2 and PD-1-SHP-2 signaling restrained myelocyte differentiation resulting in a myeloid landscape that suppressed antitumor immunity.","https://www.nature.com/articles/s41590-022-01385-x"
"ni","Unique roles of co-receptor-bound LCK in helper and cytotoxic T cells","The kinase LCK and CD4/CD8 co-receptors are crucial components of the T cell antigen receptor (TCR) signaling machinery, leading to key T cell fate decisions. Despite decades of research, the roles of CD4-LCK and CD8-LCK interactions in TCR triggering in vivo remain unknown. In this study, we created animal models expressing endogenous levels of modified LCK to resolve whether and how co-receptor-bound LCK drives TCR signaling. We demonstrated that the role of LCK depends on the co-receptor to which it is bound. The CD8-bound LCK is largely dispensable for antiviral and antitumor activity of cytotoxic T cells in mice; however, it facilitates CD8+ T cell responses to suboptimal antigens in a kinase-dependent manner. By contrast, the CD4-bound LCK is required for efficient development and function of helper T cells via a kinase-independent stabilization of surface CD4. Overall, our findings reveal the role of co-receptor-bound LCK in T cell biology, show that CD4- and CD8-bound LCK drive T cell development and effector immune responses using qualitatively different mechanisms and identify the co-receptor-LCK interactions as promising targets for immunomodulation.","https://www.nature.com/articles/s41590-022-01366-0"
"ni","ETV3 and ETV6 enable monocyte differentiation into dendritic cells by repressing macrophage fate commitment","In inflamed tissues, monocytes differentiate into macrophages (mo-Macs) or dendritic cells (mo-DCs). In chronic nonresolving inflammation, mo-DCs are major drivers of pathogenic events. Manipulating monocyte differentiation would therefore be an attractive therapeutic strategy. However, how the balance of mo-DC versus mo-Mac fate commitment is regulated is not clear. In the present study, we show that the transcriptional repressors ETV3 and ETV6 control human monocyte differentiation into mo-DCs. ETV3 and ETV6 inhibit interferon (IFN)-stimulated genes; however, their action on monocyte differentiation is independent of IFN signaling. Instead, we find that ETV3 and ETV6 directly repress mo-Mac development by controlling MAFB expression. Mice deficient for Etv6 in monocytes have spontaneous expression of IFN-stimulated genes, confirming that Etv6 regulates IFN responses in vivo. Furthermore, these mice have impaired mo-DC differentiation during inflammation and reduced pathology in an experimental autoimmune encephalomyelitis model. These findings provide information about the molecular control of monocyte fate decision and identify ETV6 as a therapeutic target to redirect monocyte differentiation in inflammatory disorders.","https://www.nature.com/articles/s41590-022-01374-0"
"ni","Profound phenotypic and epigenetic heterogeneity of the HIV-1-infected CD4+ T cell reservoir","Understanding the complexity of the long-lived HIV reservoir during antiretroviral therapy (ART) remains a considerable impediment in research towards a cure for HIV. To address this, we developed a single-cell strategy to precisely define the unperturbed peripheral blood HIV-infected memory CD4+ T cell reservoir from ART-treated people living with HIV (ART-PLWH) via the presence of integrated accessible proviral DNA in concert with epigenetic and cell surface protein profiling. We identified profound reservoir heterogeneity within and between ART-PLWH, characterized by new and known surface markers within total and individual memory CD4+ T cell subsets. We further uncovered new epigenetic profiles and transcription factor motifs enriched in HIV-infected cells that suggest infected cells with accessible provirus, irrespective of reservoir distribution, are poised for reactivation during ART treatment. Together, our findings reveal the extensive inter- and intrapersonal cellular heterogeneity of the HIV reservoir, and establish an initial multiomic atlas to develop targeted reservoir elimination strategies.","https://www.nature.com/articles/s41590-022-01371-3"
"ni","A genetic disorder reveals a hematopoietic stem cell regulatory network co-opted in leukemia","The molecular regulation of human hematopoietic stem cell (HSC) maintenance is therapeutically important, but limitations in experimental systems and interspecies variation have constrained our knowledge of this process. Here, we have studied a rare genetic disorder due to MECOM haploinsufficiency, characterized by an early-onset absence of HSCs in vivo. By generating a faithful model of this disorder in primary human HSCs and coupling functional studies with integrative single-cell genomic analyses, we uncover a key transcriptional network involving hundreds of genes that is required for HSC maintenance. Through our analyses, we nominate cooperating transcriptional regulators and identify how MECOM prevents the CTCF-dependent genome reorganization that occurs as HSCs differentiate. We show that this transcriptional network is co-opted in high-risk leukemias, thereby enabling these cancers to acquire stem cell properties. Collectively, we illuminate a regulatory network necessary for HSC self-renewal through the study of a rare experiment of nature.","https://www.nature.com/articles/s41590-022-01370-4"
"ni","Parenteral BCG vaccine induces lung-resident memory macrophages and trained immunity via the gut-lung axis","Aside from centrally induced trained immunity in the bone marrow (BM) and peripheral blood by parenteral vaccination or infection, evidence indicates that mucosal-resident innate immune memory can develop via a local inflammatory pathway following mucosal exposure. However, whether mucosal-resident innate memory results from integrating distally generated immunological signals following parenteral vaccination/infection is unclear. Here we show that subcutaneous Bacillus Calmette-Guérin (BCG) vaccination can induce memory alveolar macrophages (AMs) and trained immunity in the lung. Although parenteral BCG vaccination trains BM progenitors and circulating monocytes, induction of memory AMs is independent of circulating monocytes. Rather, parenteral BCG vaccination, via mycobacterial dissemination, causes a time-dependent alteration in the intestinal microbiome, barrier function and microbial metabolites, and subsequent changes in circulating and lung metabolites, leading to the induction of memory macrophages and trained immunity in the lung. These data identify an intestinal microbiota-mediated pathway for innate immune memory development at distal mucosal tissues and have implications for the development of next-generation vaccine strategies against respiratory pathogens.","https://www.nature.com/articles/s41590-022-01354-4"
"ni","Fungal sensing by dectin-1 directs the non-pathogenic polarization of TH17 cells through balanced type I IFN responses in human DCs","The non-pathogenic TH17 subset of helper T cells clears fungal infections, whereas pathogenic TH17 cells cause inflammation and tissue damage; however, the mechanisms controlling these distinct responses remain unclear. Here we found that fungi sensing by the C-type lectin dectin-1 in human dendritic cells (DCs) directed the polarization of non-pathogenic TH17 cells. Dectin-1 signaling triggered transient and intermediate expression of interferon (IFN)-[beta] in DCs, which was mediated by the opposed activities of transcription factors IRF1 and IRF5. IFN-[beta]-induced signaling led to integrin [alpha]v[beta]8 expression directly and to the release of the active form of the cytokine transforming growth factor (TGF)-[beta] indirectly. Uncontrolled IFN-[beta] responses as a result of IRF1 deficiency induced high expression of the IFN-stimulated gene BST2 in DCs and restrained TGF-[beta] activation. Active TGF-[beta] was required for polarization of non-pathogenic TH17 cells, whereas pathogenic TH17 cells developed in the absence of active TGF-[beta]. Thus, dectin-1-mediated modulation of type I IFN responses allowed TGF-[beta] activation and non-pathogenic TH17 cell development during fungal infections in humans.","https://www.nature.com/articles/s41590-022-01348-2"
"ni","Distinct changes in endosomal composition promote NLRP3 inflammasome activation","Inflammasome complexes are pivotal in the innate immune response. The NLR family pyrin domain containing protein 3 (NLRP3) inflammasome is activated in response to a broad variety of cellular stressors. However, a primary and converging sensing mechanism by the NLRP3 receptor initiating inflammasome assembly remains ill defined. Here, we demonstrate that NLRP3 inflammasome activators primarily converge on disruption of endoplasmic reticulum-endosome membrane contact sites (EECS). This defect causes endosomal accumulation of phosphatidylinositol 4-phosphate (PI4P) and a consequent impairment of endosome-to-trans-Golgi network trafficking (ETT), necessary steps for endosomal recruitment of NLRP3 and subsequent inflammasome activation. Lowering endosomal PI4P levels prevents endosomal association of NLRP3 and inhibits inflammasome activation. Disruption of EECS or ETT is sufficient to enhance endosomal PI4P levels, to recruit NLRP3 to endosomes and to potentiate NLRP3 inflammasome activation. Mice with defects in ETT in the myeloid compartment are more susceptible to lipopolysaccharide-induced sepsis. Our study thus identifies a distinct cellular mechanism leading to endosomal NLRP3 recruitment and inflammasome activation.","https://www.nature.com/articles/s41590-022-01355-3"
"ni","Pan-vaccine analysis reveals innate immune endotypes predictive of antibody responses to vaccination","Several studies have shown that the pre-vaccination immune state is associated with the antibody response to vaccination. However, the generalizability and mechanisms that underlie this association remain poorly defined. Here, we sought to identify a common pre-vaccination signature and mechanisms that could predict the immune response across 13 different vaccines. Analysis of blood transcriptional profiles across studies revealed three distinct pre-vaccination endotypes, characterized by the differential expression of genes associated with a pro-inflammatory response, cell proliferation, and metabolism alterations. Importantly, individuals whose pre-vaccination endotype was enriched in pro-inflammatory response genes known to be downstream of nuclear factor-kappa B showed significantly higher serum antibody responses 1 month after vaccination. This pro-inflammatory pre-vaccination endotype showed gene expression characteristic of the innate activation state triggered by Toll-like receptor ligands or adjuvants. These results demonstrate that wide variations in the transcriptional state of the immune system in humans can be a key determinant of responsiveness to vaccination.","https://www.nature.com/articles/s41590-022-01329-5"
"ni","Clonal expansion and epigenetic inheritance of long-lasting NK cell memory","Clonal expansion of cells with somatically diversified receptors and their long-term maintenance as memory cells is a hallmark of adaptive immunity. Here, we studied pathogen-specific adaptation within the innate immune system, tracking natural killer (NK) cell memory to human cytomegalovirus (HCMV) infection. Leveraging single-cell multiomic maps of ex vivo NK cells and somatic mitochondrial DNA mutations as endogenous barcodes, we reveal substantial clonal expansion of adaptive NK cells in HCMV+ individuals. NK cell clonotypes were characterized by a convergent inflammatory memory signature enriched for AP1 motifs superimposed on a private set of clone-specific accessible chromatin regions. NK cell clones were stably maintained in specific epigenetic states over time, revealing that clonal inheritance of chromatin accessibility shapes the epigenetic memory repertoire. Together, we identify clonal expansion and persistence within the human innate immune system, suggesting that these mechanisms have evolved independent of antigen-receptor diversification.","https://www.nature.com/articles/s41590-022-01327-7"
"ni","CMTM4 is a subunit of the IL-17 receptor and mediates autoimmune pathology","Interleukin-17A (IL-17A) is a key mediator of protective immunity to yeast and bacterial infections but also drives the pathogenesis of several autoimmune diseases, such as psoriasis or psoriatic arthritis. Here we show that the tetra-transmembrane protein CMTM4 is a subunit of the IL-17 receptor (IL-17R). CMTM4 constitutively associated with IL-17R subunit C to mediate its stability, glycosylation and plasma membrane localization. Both mouse and human cell lines deficient in CMTM4 were largely unresponsive to IL-17A, due to their inability to assemble the IL-17R signaling complex. Accordingly, CMTM4-deficient mice had a severe defect in the recruitment of immune cells following IL-17A administration and were largely resistant to experimental psoriasis, but not to experimental autoimmune encephalomyelitis. Collectively, our data identified CMTM4 as an essential component of IL-17R and a potential therapeutic target for treating IL-17-mediated autoimmune diseases.","https://www.nature.com/articles/s41590-022-01325-9"
"ni","IL-17D-induced inhibition of DDX5 expression in keratinocytes amplifies IL-36R-mediated skin inflammation","Aberrant RNA splicing in keratinocytes drives inflammatory skin disorders. In the present study, we found that the RNA helicase DDX5 was downregulated in keratinocytes from the inflammatory skin lesions in patients with atopic dermatitis and psoriasis, and that mice with keratinocyte-specific deletion of Ddx5 (Ddx5∆KC) were more susceptible to cutaneous inflammation. Inhibition of DDX5 expression in keratinocytes was induced by the cytokine interleukin (IL)-17D through activation of the CD93-p38 MAPK-AKT-SMAD2/3 signaling pathway and led to pre-messenger RNA splicing events that favored the production of membrane-bound, intact IL-36 receptor (IL-36R) at the expense of soluble IL-36R (sIL-36R) and to the selective amplification of IL-36R-mediated inflammatory responses and cutaneous inflammation. Restoration of sIL-36R in Ddx5∆KC mice with experimental atopic dermatitis or psoriasis suppressed skin inflammation and alleviated the disease phenotypes. These findings indicate that IL-17D modulation of DDX5 expression controls inflammation in keratinocytes during inflammatory skin diseases.","https://www.nature.com/articles/s41590-022-01339-3"
"ni","Kinetic proofreading through the multi-step activation of the ZAP70 kinase underlies early T cell ligand discrimination","T cells recognize a few high-affinity antigens among a vast array of lower affinity antigens. According to the kinetic proofreading model, antigen discrimination properties could be explained by the gradual amplification of small differences in binding affinities as the signal is transduced downstream of the T cell receptor. Which early molecular events are affected by ligand affinity, and how, has not been fully resolved. Here, we used time-resolved high-throughput proteomic analyses to identify and quantify the phosphorylation events and protein-protein interactions encoding T cell ligand discrimination in antigen-experienced T cells. Although low-affinity ligands induced phosphorylation of the Cd3 chains of the T cell receptor and the interaction of Cd3 with the Zap70 kinase as strongly as high-affinity ligands, they failed to activate Zap70 to the same extent. As a result, formation of the signalosome of the Lat adaptor was severely impaired with low- compared with high-affinity ligands, whereas formation of the signalosome of the Cd6 receptor was affected only partially. Overall, this study provides a comprehensive map of molecular events associated with T cell ligand discrimination.","https://www.nature.com/articles/s41590-022-01288-x"
"ni","Airway-resident T cells from unexposed individuals cross-recognize SARS-CoV-2","T cells can contribute to clearance of respiratory viruses that cause acute-resolving infections such as SARS-CoV-2, helping to provide long-lived protection against disease. Recent studies have suggested an additional role for T cells in resisting overt infection: pre-existing cross-reactive responses were preferentially enriched in healthcare workers who had abortive infections1, and in household contacts protected from infection2. We hypothesize that such early viral control would require pre-existing cross-reactive memory T cells already resident at the site of infection; such airway-resident responses have been shown to be critical for mediating protection after intranasal vaccination in a murine model of SARS-CoV3. Bronchoalveolar lavage samples from the lower respiratory tract of healthy donors obtained before the COVID-19 pandemic revealed airway-resident, SARS-CoV-2-cross-reactive T cells, which correlated with the strength of human seasonal coronavirus immunity. We therefore demonstrate the potential to harness functional airway-resident SARS-CoV-2-reactive T cells in next-generation mucosal vaccines.","https://www.nature.com/articles/s41590-022-01292-1"
"ni","Type I IFNs promote cancer cell stemness by triggering the epigenetic regulator KDM1B","Cancer stem cells (CSCs) are a subpopulation of cancer cells endowed with high tumorigenic, chemoresistant and metastatic potential. Nongenetic mechanisms of acquired resistance are increasingly being discovered, but molecular insights into the evolutionary process of CSCs are limited. Here, we show that type I interferons (IFNs-I) function as molecular hubs of resistance during immunogenic chemotherapy, triggering the epigenetic regulator demethylase 1B (KDM1B) to promote an adaptive, yet reversible, transcriptional rewiring of cancer cells towards stemness and immune escape. Accordingly, KDM1B inhibition prevents the appearance of IFN-I-induced CSCs, both in vitro and in vivo. Notably, IFN-I-induced CSCs are heterogeneous in terms of multidrug resistance, plasticity, invasiveness and immunogenicity. Moreover, in breast cancer (BC) patients receiving anthracycline-based chemotherapy, KDM1B positively correlated with CSC signatures. Our study identifies an IFN-I -> KDM1B axis as a potent engine of cancer cell reprogramming, supporting KDM1B targeting as an attractive adjunctive to immunogenic drugs to prevent CSC expansion and increase the long-term benefit of therapy.","https://www.nature.com/articles/s41590-022-01290-3"
"ni","Inflammation triggers ILC3 patrolling of the intestinal barrier","An orchestrated cellular network, including adaptive lymphocytes and group 3 innate lymphoid cells (ILC3s), maintains intestinal barrier integrity and homeostasis. T cells can monitor environmental insults through constitutive circulation, scanning tissues and forming immunological contacts, a process named immunosurveillance. In contrast, the dynamics of intestinal ILC3s are unknown. Using intravital imaging, we observed that villus ILC3s were largely immotile at steady state but acquired migratory 'patrolling' attributes and enhanced cytokine expression in response to inflammation. We showed that T cells, the chemokine CCL25 and bacterial ligands regulated intestinal ILC3 behavior and that loss of patrolling behavior by interleukin-22 (IL-22)-producing ILC3s altered the intestinal barrier through increased epithelial cell death. Collectively, we identified notable differences between the behavior of ILC3s and T cells, with a prominent adaptation of intestinal ILC3s toward mucosal immunosurveillance after inflammation.","https://www.nature.com/articles/s41590-022-01284-1"
"ni","Differences in CD80 and CD86 transendocytosis reveal CD86 as a key target for CTLA-4 immune regulation","CD28 and CTLA-4 (CD152) play essential roles in regulating T cell immunity, balancing the activation and inhibition of T cell responses, respectively. Although both receptors share the same ligands, CD80 and CD86, the specific requirement for two distinct ligands remains obscure. In the present study, we demonstrate that, although CTLA-4 targets both CD80 and CD86 for destruction via transendocytosis, this process results in separate fates for CTLA-4 itself. In the presence of CD80, CTLA-4 remained ligand bound, and was ubiquitylated and trafficked via late endosomes and lysosomes. In contrast, in the presence of CD86, CTLA-4 detached in a pH-dependent manner and recycled back to the cell surface to permit further transendocytosis. Furthermore, we identified clinically relevant mutations that cause autoimmune disease, which selectively disrupted CD86 transendocytosis, by affecting either CTLA-4 recycling or CD86 binding. These observations provide a rationale for two distinct ligands and show that defects in CTLA-4-mediated transendocytosis of CD86 are associated with autoimmunity.","https://www.nature.com/articles/s41590-022-01289-w"
"ni","Partial RAG deficiency in humans induces dysregulated peripheral lymphocyte development and humoral tolerance defect with accumulation of T-bet+ B cells","The recombination-activating genes (RAG) 1 and 2 are indispensable for diversifying the primary B cell receptor repertoire and pruning self-reactive clones via receptor editing in the bone marrow; however, the impact of RAG1/RAG2 on peripheral tolerance is unknown. Partial RAG deficiency (pRD) manifesting with late-onset immune dysregulation represents an 'experiment of nature' to explore this conundrum. By studying B cell development and subset-specific repertoires in pRD, we demonstrate that reduced RAG activity impinges on peripheral tolerance through the generation of a restricted primary B cell repertoire, persistent antigenic stimulation and an inflammatory milieu with elevated B cell-activating factor. This unique environment gradually provokes profound B cell dysregulation with widespread activation, remarkable extrafollicular maturation and persistence, expansion and somatic diversification of self-reactive clones. Through the model of pRD, we reveal a RAG-dependent 'domino effect' that impacts stringency of tolerance and B cell fate in the periphery.","https://www.nature.com/articles/s41590-022-01271-6"
"ni","Lymph node homeostasis and adaptation to immune challenge resolved by fibroblast network mechanics","Emergent physical properties of tissues are not readily understood by reductionist studies of their constituent cells. Here, we show molecular signals controlling cellular, physical, and structural properties and collectively determine tissue mechanics of lymph nodes, an immunologically relevant adult tissue. Lymph nodes paradoxically maintain robust tissue architecture in homeostasis yet are continually poised for extensive expansion upon immune challenge. We find that in murine models of immune challenge, cytoskeletal mechanics of a cellular meshwork of fibroblasts determine tissue tension independently of extracellular matrix scaffolds. We determine that C-type lectin-like receptor 2 (CLEC-2)-podoplanin signaling regulates the cell surface mechanics of fibroblasts, providing a mechanically sensitive pathway to regulate lymph node remodeling. Perturbation of fibroblast mechanics through genetic deletion of podoplanin attenuates T cell activation. We find that increased tissue tension through the fibroblastic stromal meshwork is required to trigger the initiation of fibroblast proliferation and restore homeostatic cellular ratios and tissue structure through lymph node expansion.","https://www.nature.com/articles/s41590-022-01272-5"
"ni","Author Correction: Hypoxia shapes the immune landscape in lung injury and promotes the persistence of inflammation","Correction to: Nature Immunology https://doi.org/10.1038/s41590-022-01216-z, published online 27 May 2022.","https://www.nature.com/articles/s41590-022-01286-z"
"ni","Multitier mechanics control stromal adaptations in the swelling lymph node","Lymph nodes (LNs) comprise two main structural elements: fibroblastic reticular cells that form dedicated niches for immune cell interaction and capsular fibroblasts that build a shell around the organ. Immunological challenge causes LNs to increase more than tenfold in size within a few days. Here, we characterized the biomechanics of LN swelling on the cellular and organ scale. We identified lymphocyte trapping by influx and proliferation as drivers of an outward pressure force, causing fibroblastic reticular cells of the T-zone (TRCs) and their associated conduits to stretch. After an initial phase of relaxation, TRCs sensed the resulting strain through cell matrix adhesions, which coordinated local growth and remodeling of the stromal network. While the expanded TRC network readopted its typical configuration, a massive fibrotic reaction of the organ capsule set in and countered further organ expansion. Thus, different fibroblast populations mechanically control LN swelling in a multitier fashion.","https://www.nature.com/articles/s41590-022-01257-4"
"ni","Clonal structure, stability and dynamics of human memory B cells and circulating plasmablasts","Memory B cells persist for a lifetime and rapidly differentiate into antibody-producing plasmablasts and plasma cells upon antigen re-encounter. The clonal relationship and evolution of memory B cells and circulating plasmablasts is not well understood. Using single-cell sequencing combined with isolation of specific antibodies, we found that in two healthy donors, the memory B cell repertoire was dominated by large IgM, IgA and IgG2 clonal families, whereas IgG1 families, including those specific for recall antigens, were of small size. Analysis of multiyear samples demonstrated stability of memory B cell clonal families and revealed that a large fraction of recently generated plasmablasts was derived from long-term memory B cell families and was found recurrently. Collectively, this study provides a systematic description of the structure, stability and dynamics of the human memory B cell pool and suggests that memory B cells may be active at any time point in the generation of plasmablasts.","https://www.nature.com/articles/s41590-022-01230-1"
"ni","Single-cell RNA sequencing reveals evolution of immune landscape during glioblastoma progression","Glioblastoma (GBM) is an incurable primary malignant brain cancer hallmarked with a substantial protumorigenic immune component. Knowledge of the GBM immune microenvironment during tumor evolution and standard of care treatments is limited. Using single-cell transcriptomics and flow cytometry, we unveiled large-scale comprehensive longitudinal changes in immune cell composition throughout tumor progression in an epidermal growth factor receptor-driven genetic mouse GBM model. We identified subsets of proinflammatory microglia in developing GBMs and anti-inflammatory macrophages and protumorigenic myeloid-derived suppressors cells in end-stage tumors, an evolution that parallels breakdown of the blood-brain barrier and extensive growth of epidermal growth factor receptor+ GBM cells. A similar relationship was found between microglia and macrophages in patient biopsies of low-grade glioma and GBM. Temozolomide decreased the accumulation of myeloid-derived suppressor cells, whereas concomitant temozolomide irradiation increased intratumoral GranzymeB+ CD8+T cells but also increased CD4+ regulatory T cells. These results provide a comprehensive and unbiased immune cellular landscape and its evolutionary changes during GBM progression.","https://www.nature.com/articles/s41590-022-01215-0"
"ni","NLRP3 licenses NLRP11 for inflammasome activation in human macrophages","Intracellular sensing of stress and danger signals initiates inflammatory innate immune responses by triggering inflammasome assembly, caspase-1 activation and pyroptotic cell death as well as the release of interleukin 1[beta] (IL-1[beta]), IL-18 and danger signals. NLRP3 broadly senses infectious patterns and sterile danger signals, resulting in the tightly coordinated and regulated assembly of the NLRP3 inflammasome, but the precise mechanisms are incompletely understood. Here, we identified NLRP11 as an essential component of the NLRP3 inflammasome in human macrophages. NLRP11 interacted with NLRP3 and ASC, and deletion of NLRP11 specifically prevented NLRP3 inflammasome activation by preventing inflammasome assembly, NLRP3 and ASC polymerization, caspase-1 activation, pyroptosis and cytokine release but did not affect other inflammasomes. Restored expression of NLRP11, but not NLRP11 lacking the PYRIN domain (PYD), restored inflammasome activation. NLRP11 was also necessary for inflammasome responses driven by NLRP3 mutations that cause cryopyrin-associated periodic syndrome (CAPS). Because NLRP11 is not expressed in mice, our observations emphasize the specific complexity of inflammasome regulation in humans.","https://www.nature.com/articles/s41590-022-01220-3"
"ni","Hypoxia shapes the immune landscape in lung injury and promotes the persistence of inflammation","Hypoxemia is a defining feature of acute respiratory distress syndrome (ARDS), an often-fatal complication of pulmonary or systemic inflammation, yet the resulting tissue hypoxia, and its impact on immune responses, is often neglected. In the present study, we have shown that ARDS patients were hypoxemic and monocytopenic within the first 48 h of ventilation. Monocytopenia was also observed in mouse models of hypoxic acute lung injury, in which hypoxemia drove the suppression of type I interferon signaling in the bone marrow. This impaired monopoiesis resulted in reduced accumulation of monocyte-derived macrophages and enhanced neutrophil-mediated inflammation in the lung. Administration of colony-stimulating factor 1 in mice with hypoxic lung injury rescued the monocytopenia, altered the phenotype of circulating monocytes, increased monocyte-derived macrophages in the lung and limited injury. Thus, tissue hypoxia altered the dynamics of the immune response to the detriment of the host and interventions to address the aberrant response offer new therapeutic strategies for ARDS.","https://www.nature.com/articles/s41590-022-01216-z"
"ni","Astrocyte-targeted gene delivery of interleukin 2 specifically increases brain-resident regulatory T cell numbers and protects against pathological neuroinflammation","The ability of immune-modulating biologics to prevent and reverse pathology has transformed recent clinical practice. Full utility in the neuroinflammation space, however, requires identification of both effective targets for local immune modulation and a delivery system capable of crossing the blood-brain barrier. The recent identification and characterization of a small population of regulatory T (Treg) cells resident in the brain presents one such potential therapeutic target. Here, we identified brain interleukin 2 (IL-2) levels as a limiting factor for brain-resident Treg cells. We developed a gene-delivery approach for astrocytes, with a small-molecule on-switch to allow temporal control, and enhanced production in reactive astrocytes to spatially direct delivery to inflammatory sites. Mice with brain-specific IL-2 delivery were protected in traumatic brain injury, stroke and multiple sclerosis models, without impacting the peripheral immune system. These results validate brain-specific IL-2 gene delivery as effective protection against neuroinflammation, and provide a versatile platform for delivery of diverse biologics to neuroinflammatory patients.","https://www.nature.com/articles/s41590-022-01208-z"
"ni","Reversal of the T cell immune system reveals the molecular basis for T cell lineage fate determination in the thymus","T cell specificity and function are linked during development, as MHC-II-specific TCR signals generate CD4 helper T cells and MHC-I-specific TCR signals generate CD8 cytotoxic T cells, but the basis remains uncertain. We now report that switching coreceptor proteins encoded by Cd4 and Cd8 gene loci functionally reverses the T cell immune system, generating CD4 cytotoxic and CD8 helper T cells. Such functional reversal reveals that coreceptor proteins promote the helper-lineage fate when encoded by Cd4, but promote the cytotoxic-lineage fate when encoded in Cd8-regardless of the coreceptor proteins each locus encodes. Thus, T cell lineage fate is determined by cis-regulatory elements in coreceptor gene loci and is not determined by the coreceptor proteins they encode, invalidating coreceptor signal strength as the basis of lineage fate determination. Moreover, we consider that evolution selected the particular coreceptor proteins that Cd4 and Cd8 gene loci encode to avoid generating functionally reversed T cells because they fail to promote protective immunity against environmental pathogens.","https://www.nature.com/articles/s41590-022-01187-1"
"ni","Mitochondrial electron transport chain is necessary for NLRP3 inflammasome activation","The NLRP3 inflammasome is linked to sterile and pathogen-dependent inflammation, and its dysregulation underlies many chronic diseases. Mitochondria have been implicated as regulators of the NLRP3 inflammasome through several mechanisms including generation of mitochondrial reactive oxygen species (ROS). Here, we report that mitochondrial electron transport chain (ETC) complex I, II, III and V inhibitors all prevent NLRP3 inflammasome activation. Ectopic expression of Saccharomyces cerevisiae NADH dehydrogenase (NDI1) or Ciona intestinalis alternative oxidase, which can complement the functional loss of mitochondrial complex I or III, respectively, without generation of ROS, rescued NLRP3 inflammasome activation in the absence of endogenous mitochondrial complex I or complex III function. Metabolomics revealed phosphocreatine (PCr), which can sustain ATP levels, as a common metabolite that is diminished by mitochondrial ETC inhibitors. PCr depletion decreased ATP levels and NLRP3 inflammasome activation. Thus, the mitochondrial ETC sustains NLRP3 inflammasome activation through PCr-dependent generation of ATP, but via a ROS-independent mechanism.","https://www.nature.com/articles/s41590-022-01185-3"
