Journal,Title,Abstract,URL
"nchembio","Structure of SpoT reveals evolutionary tuning of catalysis via conformational constraint","Stringent factors orchestrate bacterial cell reprogramming through increasing the level of the alarmones (p)ppGpp. In Beta- and Gammaproteobacteria, SpoT hydrolyzes (p)ppGpp to counteract the synthetase activity of RelA. However, structural information about how SpoT controls the levels of (p)ppGpp is missing. Here we present the crystal structure of the hydrolase-only SpoT from Acinetobacter baumannii and uncover the mechanism of intramolecular regulation of 'long'-stringent factors. In contrast to ribosome-associated Rel/RelA that adopt an elongated structure, SpoT assumes a compact [tau]-shaped structure in which the regulatory domains wrap around a Core subdomain that controls the conformational state of the enzyme. The Core is key to the specialization of long RelA-SpoT homologs toward either synthesis or hydrolysis: the short and structured Core of SpoT stabilizes the [tau]-state priming the hydrolase domain for (p)ppGpp hydrolysis, whereas the longer, more dynamic Core domain of RelA destabilizes the [tau]-state priming the monofunctional RelA for efficient (p)ppGpp synthesis.","https://www.nature.com/articles/s41589-022-01198-x"
"nchembio","Probing coenzyme A homeostasis with semisynthetic biosensors","Coenzyme A (CoA) is one of the central cofactors of metabolism, yet a method for measuring its concentration in living cells is missing. Here we introduce the first biosensor for measuring CoA levels in different organelles of mammalian cells. The semisynthetic biosensor is generated through the specific labeling of an engineered GFP-HaloTag fusion protein with a fluorescent ligand. Its readout is based on CoA-dependent changes in Förster resonance energy transfer efficiency between GFP and the fluorescent ligand. Using this biosensor, we probe the role of numerous proteins involved in CoA biosynthesis and transport in mammalian cells. On the basis of these studies, we propose a cellular map of CoA biosynthesis that suggests how pools of cytosolic and mitochondrial CoA are maintained.","https://www.nature.com/articles/s41589-022-01172-7"
"nchembio","Hepatic glutamine synthetase controls N5-methylglutamine in homeostasis and cancer","Glutamine synthetase (GS) activity is conserved from prokaryotes to humans, where the ATP-dependent production of glutamine from glutamate and ammonia is essential for neurotransmission and ammonia detoxification. Here, we show that mammalian GS uses glutamate and methylamine to produce a methylated glutamine analog, N5-methylglutamine. Untargeted metabolomics revealed that liver-specific GS deletion and its pharmacological inhibition in mice suppress hepatic and circulating levels of N5-methylglutamine. This alternative activity of GS was confirmed in human recombinant enzyme and cells, where a pathogenic mutation in the active site (R324C) promoted the synthesis of N5-methylglutamine over glutamine. N5-methylglutamine is detected in the circulation, and its levels are sustained by the microbiome, as demonstrated by using germ-free mice. Finally, we show that urine levels of N5-methylglutamine correlate with tumor burden and GS expression in a [beta]-catenin-driven model of liver cancer, highlighting the translational potential of this uncharacterized metabolite.","https://www.nature.com/articles/s41589-022-01154-9"
"nchembio","A fluorescent multi-domain protein reveals the unfolding mechanism of Hsp70","Detailed understanding of the mechanism by which Hsp70 chaperones protect cells against protein aggregation is hampered by the lack of a comprehensive characterization of the aggregates, which are typically heterogeneous. Here we designed a reporter chaperone substrate, MLucV, composed of a stress-labile luciferase flanked by stress-resistant fluorescent domains, which upon denaturation formed a discrete population of small aggregates. Combining Förster resonance energy transfer and enzymatic activity measurements provided unprecedented details on the aggregated, unfolded, Hsp70-bound and native MLucV conformations. The Hsp70 mechanism first involved ATP-fueled disaggregation and unfolding of the stable pre-aggregated substrate, which stretched MLucV beyond simply unfolded conformations, followed by native refolding. The ATP-fueled unfolding and refolding action of Hsp70 on MLucV aggregates could accumulate native MLucV species under elevated denaturing temperatures highly adverse to the native state. These results unambiguously exclude binding and preventing of aggregation from the non-equilibrium mechanism by which Hsp70 converts stable aggregates into metastable native proteins.","https://www.nature.com/articles/s41589-022-01162-9"
"nchembio","Nitric oxide-driven modifications of lipoic arm inhibit [alpha]-ketoacid dehydrogenases","Pyruvate dehydrogenase complex (PDHC) and oxoglutarate dehydrogenase complex (OGDC), which belong to the mitochondrial [alpha]-ketoacid dehydrogenase family, play crucial roles in cellular metabolism. These multi-subunit enzyme complexes use lipoic arms covalently attached to their E2 subunits to transfer an acyl group to coenzyme A (CoA). Here, we report a novel mechanism capable of substantially inhibiting PDHC and OGDC: reactive nitrogen species (RNS) can covalently modify the thiols on their lipoic arms, generating a series of adducts that block catalytic activity. S-Nitroso-CoA, a product between RNS and the E2 subunit's natural substrate, CoA, can efficiently deliver these modifications onto the lipoic arm. We found RNS-mediated inhibition of PDHC and OGDC occurs during classical macrophage activation, driving significant rewiring of cellular metabolism over time. This work provides a new mechanistic link between RNS and mitochondrial metabolism with potential relevance for numerous physiological and pathological conditions in which RNS accumulate.","https://www.nature.com/articles/s41589-022-01153-w"
"nchembio","Structural basis of colibactin activation by the ClbP peptidase","Colibactin, a DNA cross-linking agent produced by gut bacteria, is implicated in colorectal cancer. Its biosynthesis uses a prodrug resistance mechanism: a non-toxic precursor assembled in the cytoplasm is activated after export to the periplasm. This activation is mediated by ClbP, an inner-membrane peptidase with an N-terminal periplasmic catalytic domain and a C-terminal three-helix transmembrane domain. Although the transmembrane domain is required for colibactin activation, its role in catalysis is unclear. Our structure of full-length ClbP bound to a product analog reveals an interdomain interface important for substrate binding and enzyme stability and interactions that explain the selectivity of ClbP for the N-acyl-d-asparagine prodrug motif. Based on structural and biochemical evidence, we propose that ClbP dimerizes to form an extended substrate-binding site that can accommodate a pseudodimeric precolibactin with its two terminal prodrug motifs in the two ClbP active sites, thus enabling the coordinated activation of both electrophilic warheads.","https://www.nature.com/articles/s41589-022-01142-z"
"nchembio","A small molecule inhibitor prevents gut bacterial genotoxin production","The human gut bacterial genotoxin colibactin is a possible key driver of colorectal cancer (CRC) development. Understanding colibactin's biological effects remains difficult owing to the instability of the proposed active species and the complexity of the gut microbiota. Here, we report small molecule boronic acid inhibitors of colibactin biosynthesis. Designed to mimic the biosynthetic precursor precolibactin, these compounds potently inhibit the colibactin-activating peptidase ClbP. Using biochemical assays and crystallography, we show that they engage the ClbP binding pocket, forming a covalent bond with the catalytic serine. These inhibitors reproduce the phenotypes observed in a clbP deletion mutant and block the genotoxic effects of colibactin on eukaryotic cells. The availability of ClbP inhibitors will allow precise, temporal control over colibactin production, enabling further study of its contributions to CRC. Finally, application of our inhibitors to related peptidase-encoding pathways highlights the power of chemical tools to probe natural product biosynthesis.","https://www.nature.com/articles/s41589-022-01147-8"
"nchembio","Discovery and molecular basis of subtype-selective cyclophilin inhibitors","Although cyclophilins are attractive targets for probing biology and therapeutic intervention, no subtype-selective cyclophilin inhibitors have been described. We discovered novel cyclophilin inhibitors from the in vitro selection of a DNA-templated library of 256,000 drug-like macrocycles for cyclophilin D (CypD) affinity. Iterated macrocycle engineering guided by ten X-ray co-crystal structures yielded potent and selective inhibitors (half maximal inhibitory concentration (IC50) = 10 nM) that bind the active site of CypD and also make novel interactions with non-conserved residues in the S2 pocket, an adjacent exo-site. The resulting macrocycles inhibit CypD activity with 21- to >10,000-fold selectivity over other cyclophilins and inhibit mitochondrial permeability transition pore opening in isolated mitochondria. We further exploited S2 pocket interactions to develop the first cyclophilin E (CypE)-selective inhibitor, which forms a reversible covalent bond with a CypE S2 pocket lysine, and exhibits 30- to >4,000-fold selectivity over other cyclophilins. These findings reveal a strategy to generate isoform-selective small-molecule cyclophilin modulators, advancing their suitability as targets for biological investigation and therapeutic development.","https://www.nature.com/articles/s41589-022-01116-1"
"nchembio","Spatiotemporally controlled generation of NTPs for single-molecule studies","Many essential processes in the cell depend on proteins that use nucleoside triphosphates (NTPs). Methods that directly monitor the often-complex dynamics of these proteins at the single-molecule level have helped to uncover their mechanisms of action. However, the measurement throughput is typically limited for NTP-utilizing reactions, and the quantitative dissection of complex dynamics over multiple sequential turnovers remains challenging. Here we present a method for controlling NTP-driven reactions in single-molecule experiments via the local generation of NTPs (LAGOON) that markedly increases the measurement throughput and enables single-turnover observations. We demonstrate the effectiveness of LAGOON in single-molecule fluorescence and force spectroscopy assays by monitoring DNA unwinding, nucleosome sliding and RNA polymerase elongation. LAGOON can be readily integrated with many single-molecule techniques, and we anticipate that it will facilitate studies of a wide range of crucial NTP-driven processes.","https://www.nature.com/articles/s41589-022-01100-9"
"nchembio","Hydropersulfides inhibit lipid peroxidation and ferroptosis by scavenging radicals","Ferroptosis is a type of cell death caused by radical-driven lipid peroxidation, leading to membrane damage and rupture. Here we show that enzymatically produced sulfane sulfur (S0) species, specifically hydropersulfides, scavenge endogenously generated free radicals and, thereby, suppress lipid peroxidation and ferroptosis. By providing sulfur for S0 biosynthesis, cysteine can support ferroptosis resistance independently of the canonical GPX4 pathway. Our results further suggest that hydropersulfides terminate radical chain reactions through the formation and self-recombination of perthiyl radicals. The autocatalytic regeneration of hydropersulfides may explain why low micromolar concentrations of persulfides suffice to produce potent cytoprotective effects on a background of millimolar concentrations of glutathione. We propose that increased S0 biosynthesis is an adaptive cellular response to radical-driven lipid peroxidation, potentially representing a primordial radical protection system.","https://www.nature.com/articles/s41589-022-01145-w"
"nchembio","Development of selective inhibitors of phosphatidylinositol 3-kinase C2[alpha]","Phosphatidylinositol 3-kinase type 2[alpha] (PI3KC2[alpha]) and related class II PI3K isoforms are of increasing biomedical interest because of their crucial roles in endocytic membrane dynamics, cell division and signaling, angiogenesis, and platelet morphology and function. Herein we report the development and characterization of PhosphatidylInositol Three-kinase Class twO INhibitors (PITCOINs), potent and highly selective small-molecule inhibitors of PI3KC2[alpha] catalytic activity. PITCOIN compounds exhibit strong selectivity toward PI3KC2[alpha] due to their unique mode of interaction with the ATP-binding site of the enzyme. We demonstrate that acute inhibition of PI3KC2[alpha]-mediated synthesis of phosphatidylinositol 3-phosphates by PITCOINs impairs endocytic membrane dynamics and membrane remodeling during platelet-dependent thrombus formation. PITCOINs are potent and selective cell-permeable inhibitors of PI3KC2[alpha] function with potential biomedical applications ranging from thrombosis to diabetes and cancer.","https://www.nature.com/articles/s41589-022-01118-z"
"nchembio","﻿An RNA aptamer that shifts the reduction potential of metabolic cofactors","The discovery of ribozymes has inspired exploration of RNA's potential to serve as primordial catalysts in a hypothesized RNA world. Modern oxidoreductase enzymes employ differential binding between reduced and oxidized forms of redox cofactors to alter cofactor reduction potential and enhance the enzyme's catalytic capabilities. The utility of differential affinity has been underexplored as a chemical strategy for RNA. Here we show an RNA aptamer that preferentially binds oxidized forms of flavin over reduced forms and markedly shifts flavin reduction potential by −40 mV, similar to shifts for oxidoreductases. Nuclear magnetic resonance structural analysis revealed [pi]-[pi] and donor atom-[pi] interactions between the aptamer and flavin that cause unfavorable contacts with the electron-rich reduced form, suggesting a mechanism by which the local environment of the RNA-binding pocket drives the observed shift in cofactor reduction potential. It seems likely that primordial RNAs could have used similar strategies in RNA world metabolisms.","https://www.nature.com/articles/s41589-022-01121-4"
"nchembio","Converting non-neutralizing SARS-CoV-2 antibodies into broad-spectrum inhibitors","Omicron and its subvariants have rendered most authorized monoclonal antibody-based treatments for severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) ineffective, highlighting the need for biologics capable of overcoming SARS-CoV-2 evolution. These mostly ineffective antibodies target variable epitopes. Here we describe broad-spectrum SARS-CoV-2 inhibitors developed by tethering the SARS-CoV-2 receptor, angiotensin-converting enzyme 2 (ACE2), to known non-neutralizing antibodies that target highly conserved epitopes in the viral spike protein. These inhibitors, called receptor-blocking conserved non-neutralizing antibodies (ReconnAbs), potently neutralize all SARS-CoV-2 variants of concern (VOCs), including Omicron. Neutralization potency is lost when the linker joining the binding and inhibitory ReconnAb components is severed. In addition, a bi-functional ReconnAb, made by linking ACE2 to a bi-specific antibody targeting two non-overlapping conserved epitopes, defined here, shows sub-nanomolar neutralizing activity against all VOCs, including Omicron and BA.2. Given their conserved targets and modular nature, ReconnAbs have the potential to act as broad-spectrum therapeutics against SARS-CoV-2 and other emerging pandemic diseases.","https://www.nature.com/articles/s41589-022-01140-1"
"nchembio","Observation of conformational changes that underlie the catalytic cycle of Xrn2","Nuclear magnetic resonance (NMR) methods that quantitatively probe motions on molecular and atomic levels have propelled the understanding of biomolecular processes for which static structures cannot provide a satisfactory description. In this work, we studied the structure and dynamics of the essential 100-kDa eukaryotic 5'->3' exoribonuclease Xrn2. A combination of complementary fluorine and methyl-TROSY NMR spectroscopy reveals that the apo enzyme is highly dynamic around the catalytic center. These observed dynamics are in agreement with a transition of the enzyme from the ground state into a catalytically competent state. We show that the conformational equilibrium in Xrn2 shifts substantially toward the active state in the presence of substrate and magnesium. Finally, our data reveal that the dynamics in Xrn2 correlate with the RNA degradation rate, as a mutation that attenuates motions also affects catalytic activity. In that light, our results stress the importance of studies that go beyond static structural information.","https://www.nature.com/articles/s41589-022-01111-6"
"nchembio","Programmable DARPin-based receptors for the detection of thrombotic markers","Cellular therapies remain constrained by the limited availability of sensors for disease markers. Here we present an integrated target-to-receptor pipeline for constructing a customizable advanced modular bispecific extracellular receptor (AMBER) that combines our generalized extracellular molecule sensor (GEMS) system with a high-throughput platform for generating designed ankyrin repeat proteins (DARPins). For proof of concept, we chose human fibrin degradation products (FDPs) as markers with high clinical relevance and screened a DARPin library for FDP binders. We built AMBERs equipped with 19 different DARPins selected from 160 hits, and found 4 of them to be functional as heterodimers with a known single-chain variable fragments binder. Tandem receptors consisting of combinations of the validated DARPins are also functional. We demonstrate applications of these AMBER receptors in vitro and in vivo by constructing designer cell lines that detect pathological concentrations of FDPs and respond with the production of a reporter and a therapeutic anti-thrombotic protein.","https://www.nature.com/articles/s41589-022-01095-3"
"nchembio","Na+ riboswitches regulate genes for diverse physiological processes in bacteria","Organisms presumably have mechanisms to monitor and physiologically adapt to changes in cellular Na+ concentrations. Only a single bacterial protein has previously been demonstrated to selectively sense Na+ and regulate gene expression. Here we report a riboswitch class, previously called the 'DUF1646 motif', whose members selectively sense Na+ and regulate the expression of genes relevant to sodium biology. Many proteins encoded by Na+-riboswitch-regulated genes are annotated as metal ion transporters, whereas others are involved in mitigating osmotic stress or harnessing Na+ gradients for ATP production. Na+ riboswitches exhibit dissociation constants in the low mM range, and strongly reject all other alkali and alkaline earth ions. Likewise, only Na+ triggers riboswitch-mediated transcription and gene expression changes. These findings reveal that some bacteria use Na+ riboswitches to monitor, adjust and exploit Na+ concentrations and gradients, and in some instances collaborate with c-di-AMP riboswitches to coordinate gene expression during osmotic stress.","https://www.nature.com/articles/s41589-022-01086-4"
"nchembio","Systematic discovery of biomolecular condensate-specific protein phosphorylation","Reversible protein phosphorylation is an important mechanism for regulating (dis)assembly of biomolecular condensates. However, condensate-specific phosphosites remain largely unknown, thereby limiting our understanding of the underlying mechanisms. Here, we combine solubility proteome profiling with phosphoproteomics to quantitatively map several hundred phosphosites enriched in either soluble or condensate-bound protein subpopulations, including a subset of phosphosites modulating protein-RNA interactions. We show that multi-phosphorylation of the C-terminal disordered segment of heteronuclear ribonucleoprotein A1 (HNRNPA1), a key RNA-splicing factor, reduces its ability to locate to nuclear clusters. For nucleophosmin 1 (NPM1), an essential nucleolar protein, we show that phosphorylation of S254 and S260 is crucial for lowering its partitioning to the nucleolus and additional phosphorylation of distal sites enhances its retention in the nucleoplasm. These phosphorylation events decrease RNA and protein interactions of NPM1 to regulate its condensation. Our dataset is a rich resource for systematically uncovering the phosphoregulation of biomolecular condensates.","https://www.nature.com/articles/s41589-022-01062-y"
"nchembio","Chemical acylation of an acquired serine suppresses oncogenic signaling of K-Ras(G12S)","Drugs that directly impede the function of driver oncogenes offer exceptional efficacy and a therapeutic window. The recently approved mutant selective small-molecule cysteine-reactive covalent inhibitor of the G12C mutant of K-Ras, sotorasib, provides a case in point. KRAS is the most frequently mutated proto-oncogene in human cancer, yet despite success targeting the G12C allele, targeted therapy for other hotspot mutants of KRAS has not been described. Here we report the discovery of small molecules that covalently target a G12S somatic mutation in K-Ras and suppress its oncogenic signaling. We show that these molecules are active in cells expressing K-Ras(G12S) but spare the wild-type protein. Our results provide a path to targeting a second somatic mutation in the oncogene KRAS by overcoming the weak nucleophilicity of an acquired serine residue. The chemistry we describe may serve as a basis for the selective targeting of other unactivated serines.","https://www.nature.com/articles/s41589-022-01065-9"
"nchembio","CRISPR-Cas12a-mediated DNA clamping triggers target-strand cleavage","Clustered regularly interspaced short palindromic repeats (CRISPR)-Cas12a is widely used for genome editing and diagnostics, so it is important to understand how RNA-guided DNA recognition activates the cleavage of the target strand (TS) following non-target-strand (NTS) cleavage. Here we used single-molecule magnetic tweezers, gel-based assays and nanopore sequencing to explore DNA unwinding and cleavage. In addition to dynamic and heterogenous R-loop formation, we also directly observed transient double-stranded DNA unwinding downstream of the 20-bp heteroduplex and, following NTS cleavage, formation of a hyperstable 'clamped' Cas12a-DNA intermediate necessary for TS cleavage. Annealing of a 4-nucleotide 3' CRISPR RNA overhang to the unwound TS downstream of the heteroduplex inhibited clamping and slowed TS cleavage by ~16-fold. Alanine substitution of a conserved aromatic amino acid in the REC2 subdomain that normally caps the R-loop relieved this inhibition but favoured stabilisation of unwound states, suggesting that the REC2 subdomain regulates access of the 3' CRISPR RNA to downstream DNA.","https://www.nature.com/articles/s41589-022-01082-8"
"nchembio","Biosynthesis of saponin defensive compounds in sea cucumbers","Soft-bodied slow-moving sea creatures such as sea stars and sea cucumbers lack an adaptive immune system and have instead evolved the ability to make specialized protective chemicals (glycosylated steroids and triterpenes) as part of their innate immune system. This raises the intriguing question of how these biosynthetic pathways have evolved. Sea star saponins are steroidal, while those of the sea cucumber are triterpenoid. Sterol biosynthesis in animals involves cyclization of 2,3-oxidosqualene to lanosterol by the oxidosqualene cyclase (OSC) enzyme lanosterol synthase (LSS). Here we show that sea cucumbers lack LSS and instead have two divergent OSCs that produce triterpene saponins and that are likely to have evolved from an ancestral LSS by gene duplication and neofunctionalization. We further show that sea cucumbers make alternate sterols that confer protection against self-poisoning by their own saponins. Collectively, these events have enabled sea cucumbers to evolve the ability to produce saponins and saponin-resistant sterols concomitantly.","https://www.nature.com/articles/s41589-022-01054-y"
"nchembio","MNK2 deficiency potentiates [beta]-cell regeneration via translational regulation","Regenerating pancreatic [beta]-cells is a potential curative approach for diabetes. We previously identified the small molecule CID661578 as a potent inducer of [beta]-cell regeneration, but its target and mechanism of action have remained unknown. We now screened 257 million yeast clones and determined that CID661578 targets MAP kinase-interacting serine/threonine kinase 2 (MNK2), an interaction we genetically validated in vivo. CID661578 increased [beta]-cell neogenesis from ductal cells in zebrafish, neonatal pig islet aggregates and human pancreatic ductal organoids. Mechanistically, we found that CID661578 boosts protein synthesis and regeneration by blocking MNK2 from binding eIF4G in the translation initiation complex at the mRNA cap. Unexpectedly, this blocking activity augmented eIF4E phosphorylation depending on MNK1 and bolstered the interaction between eIF4E and eIF4G, which is necessary for both hypertranslation and [beta]-cell regeneration. Taken together, our findings demonstrate a targetable role of MNK2-controlled translation in [beta]-cell regeneration, a role that warrants further investigation in diabetes.","https://www.nature.com/articles/s41589-022-01047-x"
"nchembio","A single sensor controls large variations in zinc quotas in a marine cyanobacterium","Marine cyanobacteria are critical players in global nutrient cycles that crucially depend on trace metals in metalloenzymes, including zinc for CO2 fixation and phosphorus acquisition. How strains proliferating in the vast oligotrophic ocean gyres thrive at ultra-low zinc concentrations is currently unknown. Using Synechococcus sp. WH8102 as a model we show that its zinc-sensor protein Zur differs from all other known bacterial Zur proteins in overall structure and the location of its sensory zinc site. Uniquely, Synechococcus Zur activates metallothionein gene expression, which supports cellular zinc quotas spanning two orders of magnitude. Thus, a single zinc sensor facilitates growth across pico- to micromolar zinc concentrations with the bonus of banking this precious resource. The resultant ability to grow well at both ultra-low and excess zinc, together with overall lower zinc requirements, likely contribute to the broad ecological distribution of Synechococcus across the global oceans.","https://www.nature.com/articles/s41589-022-01051-1"
"nchembio","Author Correction: Structure and mechanism of a methyltransferase ribozyme","Correction to: Nature Chemical Biology https://doi.org/10.1038/s41589-022-00982-z, published online 17 March 2022.","https://www.nature.com/articles/s41589-022-01073-9"
"nchembio","A dimeric proteomimetic prevents SARS-CoV-2 infection by dimerizing the spike protein","Protein tertiary structure mimetics are valuable tools to target large protein-protein interaction interfaces. Here, we demonstrate a strategy for designing dimeric helix-hairpin motifs from a previously reported three-helix-bundle miniprotein that targets the receptor-binding domain (RBD) of severe acute respiratory syndrome-coronavirus-2 (SARS-CoV-2). Through truncation of the third helix and optimization of the interhelical loop residues of the miniprotein, we developed a thermostable dimeric helix-hairpin. The dimeric four-helix bundle competes with the human angiotensin-converting enzyme 2 (ACE2) in binding to RBD with 2:2 stoichiometry. Cryogenic-electron microscopy revealed the formation of dimeric spike ectodomain trimer by the four-helix bundle, where all the three RBDs from either spike protein are attached head-to-head in an open conformation, revealing a novel mechanism for virus neutralization. The proteomimetic protects hamsters from high dose viral challenge with replicative SARS-CoV-2 viruses, demonstrating the promise of this class of peptides that inhibit protein-protein interaction through target dimerization.","https://www.nature.com/articles/s41589-022-01060-0"
"nchembio","PRMT inhibition induces a viral mimicry response in triple-negative breast cancer","Triple-negative breast cancer (TNBC) is the most aggressive breast cancer subtype with the worst prognosis and few effective therapies. Here we identified MS023, an inhibitor of type I protein arginine methyltransferases (PRMTs), which has antitumor growth activity in TNBC. Pathway analysis of TNBC cell lines indicates that the activation of interferon responses before and after MS023 treatment is a functional biomarker and determinant of response, and these observations extend to a panel of human-derived organoids. Inhibition of type I PRMT triggers an interferon response through the antiviral defense pathway with the induction of double-stranded RNA, which is derived, at least in part, from inverted repeat Alu elements. Together, our results represent a shift in understanding the antitumor mechanism of type I PRMT inhibitors and provide a rationale and biomarker approach for the clinical development of type I PRMT inhibitors.","https://www.nature.com/articles/s41589-022-01024-4"
"nchembio","KRAS is vulnerable to reversible switch-II pocket engagement in cells","Current small-molecule inhibitors of KRAS(G12C) bind irreversibly in the switch-II pocket (SII-P), exploiting the strong nucleophilicity of the acquired cysteine as well as the preponderance of the GDP-bound form of this mutant. Nevertheless, many oncogenic KRAS mutants lack these two features, and it remains unknown whether targeting the SII-P is a practical therapeutic approach for KRAS mutants beyond G12C. Here we use NMR spectroscopy and a cellular KRAS engagement assay to address this question by examining a collection of SII-P ligands from the literature and from our own laboratory. We show that the SII-Ps of many KRAS hotspot (G12, G13, Q61) mutants are accessible using noncovalent ligands, and that this accessibility is not necessarily coupled to the GDP state of KRAS. The results we describe here emphasize the SII-P as a privileged drug-binding site on KRAS and unveil new therapeutic opportunities in RAS-driven cancer.","https://www.nature.com/articles/s41589-022-00985-w"
"nchembio","Structure and mechanism of a methyltransferase ribozyme","Known ribozymes in contemporary biology perform a limited range of chemical catalysis, but in vitro selection has generated species that catalyze a broader range of chemistry; yet, there have been few structural and mechanistic studies of selected ribozymes. A ribozyme has recently been selected that can catalyze a site-specific methyl transfer reaction. We have solved the crystal structure of this ribozyme at a resolution of 2.3 Å, showing how the RNA folds to generate a very specific binding site for the methyl donor substrate. The structure immediately suggests a catalytic mechanism involving a combination of proximity and orientation and nucleobase-mediated general acid catalysis. The mechanism is supported by the pH dependence of the rate of catalysis. A selected methyltransferase ribozyme can thus use a relatively sophisticated catalytic mechanism, broadening the range of known RNA-catalyzed chemistry.","https://www.nature.com/articles/s41589-022-00982-z"
"nchembio","Programming cell-free biosensors with DNA strand displacement circuits","Cell-free biosensors are powerful platforms for monitoring human and environmental health. Here, we expand their capabilities by interfacing them with toehold-mediated strand displacement circuits, a dynamic DNA nanotechnology that enables molecular computation through programmable interactions between nucleic acid strands. We develop design rules for interfacing a small molecule sensing platform called ROSALIND with toehold-mediated strand displacement to construct hybrid RNA-DNA circuits that allow fine-tuning of reaction kinetics. We use these design rules to build 12 different circuits that implement a range of logic functions (NOT, OR, AND, IMPLY, NOR, NIMPLY, NAND). Finally, we demonstrate a circuit that acts like an analog-to-digital converter to create a series of binary outputs that encode the concentration range of the molecule being detected. We believe this work establishes a pathway to create 'smart' diagnostics that use molecular computations to enhance the speed and utility of biosensors.","https://www.nature.com/articles/s41589-021-00962-9"
"nchembio","Widespread occurrence of covalent lysine-cysteine redox switches in proteins","We recently reported the discovery of a lysine-cysteine redox switch in proteins with a covalent nitrogen-oxygen-sulfur (NOS) bridge. Here, a systematic survey of the whole protein structure database discloses that NOS bridges are ubiquitous redox switches in proteins of all domains of life and are found in diverse structural motifs and chemical variants. In several instances, lysines are observed in simultaneous linkage with two cysteines, forming a sulfur-oxygen-nitrogen-oxygen-sulfur (SONOS) bridge with a trivalent nitrogen, which constitutes an unusual native branching cross-link. In many proteins, the NOS switch contains a functionally essential lysine with direct roles in enzyme catalysis or binding of substrates, DNA or effectors, linking lysine chemistry and redox biology as a regulatory principle. NOS/SONOS switches are frequently found in proteins from human and plant pathogens, including severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2), and also in many human proteins with established roles in gene expression, redox signaling and homeostasis in physiological and pathophysiological conditions.","https://www.nature.com/articles/s41589-021-00966-5"
"nchembio","Engineered ACE2 decoy mitigates lung injury and death induced by SARS-CoV-2 variants","Vaccine hesitancy and emergence of severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) variants of concern (VOCs) escaping vaccine-induced immune responses highlight the urgency for new COVID-19 therapeutics. Engineered angiotensin-converting enzyme 2 (ACE2) proteins with augmented binding affinities for SARS-CoV-2 spike (S) protein may prove to be especially efficacious against multiple variants. Using molecular dynamics simulations and functional assays, we show that three amino acid substitutions in an engineered soluble ACE2 protein markedly augmented the affinity for the S protein of the SARS-CoV-2 WA-1/2020 isolate and multiple VOCs: B.1.1.7 (Alpha), B.1.351 (Beta), P.1 (Gamma) and B.1.617.2 (Delta). In humanized K18-hACE2 mice infected with the SARS-CoV-2 WA-1/2020 or P.1 variant, prophylactic and therapeutic injections of soluble ACE22.v2.4-IgG1 prevented lung vascular injury and edema formation, essential features of CoV-2-induced SARS, and above all improved survival. These studies demonstrate broad efficacy in vivo of an engineered ACE2 decoy against SARS-CoV-2 variants in mice and point to its therapeutic potential.","https://www.nature.com/articles/s41589-021-00965-6"
"nchembio","Structure of UBE2K-Ub/E3/polyUb reveals mechanisms of K48-linked Ub chain extension","Ubiquitin (Ub) chain types govern distinct biological processes. K48-linked polyUb chains target substrates for proteasomal degradation, but the mechanism of Ub chain synthesis remains elusive due to the transient nature of Ub handover. Here, we present the structure of a chemically trapped complex of the E2 UBE2K covalently linked to donor Ub and acceptor K48-linked di-Ub, primed for K48-linked Ub chain synthesis by a RING E3. The structure reveals the basis for acceptor Ub recognition by UBE2K active site residues and the C-terminal Ub-associated (UBA) domain, to impart K48-linked Ub specificity and catalysis. Furthermore, the structure unveils multiple Ub-binding surfaces on the UBA domain that allow distinct binding modes for K48- and K63-linked Ub chains. This multivalent Ub-binding feature serves to recruit UBE2K to ubiquitinated substrates to overcome weak acceptor Ub affinity and thereby promote chain elongation. These findings elucidate the mechanism of processive K48-linked polyUb chain formation by UBE2K.","https://www.nature.com/articles/s41589-021-00952-x"
"nchembio","Identification and mechanism of G protein-biased ligands for chemokine receptor CCR1","Biased signaling of G protein-coupled receptors describes an ability of different ligands that preferentially activate an alternative downstream signaling pathway. In this work, we identified and characterized different N-terminal truncations of endogenous chemokine CCL15 as balanced or biased agonists targeting CCR1, and presented three cryogenic-electron microscopy structures of the CCR1-Gi complex in the ligand-free form or bound to different CCL15 truncations with a resolution of 2.6-2.9 Å, illustrating the structural basis of natural biased signaling that initiates an inflammation response. Complemented with pharmacological and computational studies, these structures revealed it was the conformational change of Tyr291 (Y2917.43) in CCR1 that triggered its polar network rearrangement in the orthosteric binding pocket and allosterically regulated the activation of [beta]-arrestin signaling. Our structure of CCL15-bound CCR1 also exhibited a critical site for ligand binding distinct from many other chemokine-receptor complexes, providing new insights into the mode of chemokine recognition.","https://www.nature.com/articles/s41589-021-00918-z"
