Journal,Title,Abstract,URL
"natcancer","Radiotherapy in combination with CD47 blockade elicits a macrophage-mediated abscopal effect","Radiation therapy is a mainstay of cancer treatment but does not always lead to complete tumor regression. Here we combine radiotherapy with blockade of the 'don't-eat-me' cell-surface molecule CD47 in small cell lung cancer (SCLC), a highly metastatic form of lung cancer. CD47 blockade potently enhances the local antitumor effects of radiotherapy in preclinical models of SCLC. Notably, CD47 blockade also stimulates off-target 'abscopal' effects inhibiting non-irradiated SCLC tumors in mice receiving radiation. These abscopal effects are independent of T cells but require macrophages that migrate into non-irradiated tumor sites in response to inflammatory signals produced by radiation and are locally activated by CD47 blockade to phagocytose cancer cells. Similar abscopal antitumor effects were observed in other cancer models treated with radiation and CD47 blockade. The systemic activation of antitumor macrophages following radiotherapy and CD47 blockade may be particularly important in patients with cancer who suffer from metastatic disease.","https://www.nature.com/articles/s43018-022-00456-0"
"natcancer","Differential integrated stress response and asparagine production drive symbiosis and therapy resistance of pancreatic adenocarcinoma cells","The pancreatic tumor microenvironment drives deregulated nutrient availability. Accordingly, pancreatic cancer cells require metabolic adaptations to survive and proliferate. Pancreatic cancer subtypes have been characterized by transcriptional and functional differences, with subtypes reported to exist within the same tumor. However, it remains unclear if this diversity extends to metabolic programming. Here, using metabolomic profiling and functional interrogation of metabolic dependencies, we identify two distinct metabolic subclasses among neoplastic populations within individual human and mouse tumors. Furthermore, these populations are poised for metabolic cross-talk, and in examining this, we find an unexpected role for asparagine supporting proliferation during limited respiration. Constitutive GCN2 activation permits ATF4 signaling in one subtype, driving excess asparagine production. Asparagine release provides resistance during impaired respiration, enabling symbiosis. Functionally, availability of exogenous asparagine during limited respiration indirectly supports maintenance of aspartate pools, a rate-limiting biosynthetic precursor. Conversely, depletion of extracellular asparagine with PEG-asparaginase sensitizes tumors to mitochondrial targeting with phenformin.","https://www.nature.com/articles/s43018-022-00463-1"
"natcancer","MACHETE identifies interferon-encompassing chromosome 9p21.3 deletions as mediators of immune evasion and metastasis","The most prominent homozygous deletions in cancer affect chromosome 9p21.3 and eliminate CDKN2A/B tumor suppressors, disabling a cell-intrinsic barrier to tumorigenesis. Half of 9p21.3 deletions, however, also encompass a type I interferon (IFN) gene cluster; the consequences of this co-deletion remain unexplored. To functionally dissect 9p21.3 and other large genomic deletions, we developed a flexible deletion engineering strategy, MACHETE (molecular alteration of chromosomes with engineered tandem elements). Applying MACHETE to a syngeneic mouse model of pancreatic cancer, we found that co-deletion of the IFN cluster promoted immune evasion, metastasis and immunotherapy resistance. Mechanistically, IFN co-deletion disrupted type I IFN signaling in the tumor microenvironment, leading to marked changes in infiltrating immune cells and escape from CD8+ T-cell surveillance, effects largely driven by the poorly understood interferon epsilon. These results reveal a chromosomal deletion that disables both cell-intrinsic and cell-extrinsic tumor suppression and provide a framework for interrogating large deletions in cancer and beyond.","https://www.nature.com/articles/s43018-022-00443-5"
"natcancer","Targeting the ALK-CDK9-Tyr19 kinase cascade sensitizes ovarian and breast tumors to PARP inhibition via destabilization of the P-TEFb complex","Poly(ADP-ribose) polymerase (PARP) inhibitors have demonstrated promising clinical activity in multiple cancers. However, resistance to PARP inhibitors remains a substantial clinical challenge. In the present study, we report that anaplastic lymphoma kinase (ALK) directly phosphorylates CDK9 at tyrosine-19 to promote homologous recombination (HR) repair and PARP inhibitor resistance. Phospho-CDK9-Tyr19 increases its kinase activity and nuclear localization to stabilize positive transcriptional elongation factor b and activate polymerase II-dependent transcription of HR-repair genes. Conversely, ALK inhibition increases ubiquitination and degradation of CDK9 by Skp2, an E3 ligase. Notably, combination of US Food and Drug Administration-approved ALK and PARP inhibitors markedly reduce tumor growth and improve survival of mice in PARP inhibitor-/platinum-resistant tumor xenograft models. Using human tumor biospecimens, we further demonstrate that phosphorylated ALK (p-ALK) expression is associated with resistance to PARP inhibitors and positively correlated with p-Tyr19-CDK9 expression. Together, our findings support a biomarker-driven, combinatorial treatment strategy involving ALK and PARP inhibitors to induce synthetic lethality in PARP inhibitor-/platinum-resistant tumors with high p-ALK-p-Tyr19-CDK9 expression.","https://www.nature.com/articles/s43018-022-00438-2"
"natcancer","A phase II study of talazoparib monotherapy in patients with wild-type BRCA1 and BRCA2 with a mutation in other homologous recombination genes","Talazoparib, a PARP inhibitor, is active in germline BRCA1 and BRCA2 (gBRCA1/2)-mutant advanced breast cancer, but its activity beyond gBRCA1/2 is poorly understood. We conducted Talazoparib Beyond BRCA (NCT02401347), an open-label phase II trial, to evaluate talazoparib in patients with pretreated advanced HER2-negative breast cancer (n = 13) or other solid tumors (n = 7) with mutations in homologous recombination (HR) pathway genes other than BRCA1 and BRCA2. In patients with breast cancer, four patients had a Response Evaluation Criteria in Solid Tumors (RECIST) partial response (overall response rate, 31%), and three additional patients had stable disease of >=6 months (clinical benefit rate, 54%). All patients with germline mutations in PALB2 (gPALB2; encoding partner and localizer of BRCA2) had treatment-associated tumor regression. Tumor or plasma circulating tumor DNA (ctDNA) HR deficiency (HRD) scores were correlated with treatment outcomes and were increased in all gPALB2 tumors. In addition, a gPALB2-associated mutational signature was associated with tumor response. Thus, talazoparib has been demonstrated to have efficacy in patients with advanced breast cancer who have gPALB2 mutations, showing activity in the context of HR pathway gene mutations beyond gBRCA1/2.","https://www.nature.com/articles/s43018-022-00439-1"
"natcancer","Author Correction: Ectopic JAK-STAT activation enables the transition to a stem-like and multilineage state conferring AR-targeted therapy resistance","Correction to: Nature Cancer https://doi.org/10.1038/s43018-022-00431-9, published online 5 September 2022.","https://www.nature.com/articles/s43018-022-00458-y"
"natcancer","Ectopic JAK-STAT activation enables the transition to a stem-like and multilineage state conferring AR-targeted therapy resistance","Emerging evidence indicates that various cancers can gain resistance to targeted therapies by acquiring lineage plasticity. Although various genomic and transcriptomic aberrations correlate with lineage plasticity, the molecular mechanisms enabling the acquisition of lineage plasticity have not been fully elucidated. We reveal that Janus kinase (JAK)-signal transducer and activator of transcription (STAT) signaling is a crucial executor in promoting lineage plasticity-driven androgen receptor (AR)-targeted therapy resistance in prostate cancer. Importantly, ectopic JAK-STAT activation is specifically required for the resistance of stem-like subclones expressing multilineage transcriptional programs but not subclones exclusively expressing the neuroendocrine-like lineage program. Both genetic and pharmaceutical inhibition of JAK-STAT signaling resensitizes resistant tumors to AR-targeted therapy. Together, these results suggest that JAK-STAT are compelling therapeutic targets for overcoming lineage plasticity-driven AR-targeted therapy resistance.","https://www.nature.com/articles/s43018-022-00431-9"
"natcancer","Multimodal integration of radiology, pathology and genomics for prediction of response to PD-(L)1 blockade in patients with non-small cell lung cancer","Immunotherapy is used to treat almost all patients with advanced non-small cell lung cancer (NSCLC); however, identifying robust predictive biomarkers remains challenging. Here we show the predictive capacity of integrating medical imaging, histopathologic and genomic features to predict immunotherapy response using a cohort of 247 patients with advanced NSCLC with multimodal baseline data obtained during diagnostic clinical workup, including computed tomography scan images, digitized programmed death ligand-1 immunohistochemistry slides and known outcomes to immunotherapy. Using domain expert annotations, we developed a computational workflow to extract patient-level features and used a machine-learning approach to integrate multimodal features into a risk prediction model. Our multimodal model (area under the curve (AUC) = 0.80, 95% confidence interval (CI) 0.74-0.86) outperformed unimodal measures, including tumor mutational burden (AUC = 0.61, 95% CI 0.52-0.70) and programmed death ligand-1 immunohistochemistry score (AUC = 0.73, 95% CI 0.65-0.81). Our study therefore provides a quantitative rationale for using multimodal features to improve prediction of immunotherapy response in patients with NSCLC using expert-guided machine learning.","https://www.nature.com/articles/s43018-022-00416-8"
"natcancer","cfDNA methylome profiling for detection and subtyping of small cell lung cancers","Small cell lung cancer (SCLC) is characterized by morphologic, epigenetic and transcriptomic heterogeneity. Subtypes based upon predominant transcription factor expression have been defined that, in mouse models and cell lines, exhibit potential differential therapeutic vulnerabilities, with epigenetically distinct SCLC subtypes also described. The clinical relevance of these subtypes is unclear, due in part to challenges in obtaining tumor biopsies for reliable profiling. Here we describe a robust workflow for genome-wide DNA methylation profiling applied to both patient-derived models and to patients' circulating cell-free DNA (cfDNA). Tumor-specific methylation patterns were readily detected in cfDNA samples from patients with SCLC and were correlated with survival outcomes. cfDNA methylation also discriminated between the transcription factor SCLC subtypes, a precedent for a liquid biopsy cfDNA-methylation approach to molecularly subtype SCLC. Our data reveal the potential clinical utility of cfDNA methylation profiling as a universally applicable liquid biopsy approach for the sensitive detection, monitoring and molecular subtyping of patients with SCLC.","https://www.nature.com/articles/s43018-022-00415-9"
"natcancer","Author Correction: Neoadjuvant study of niraparib in patients with HER2-negative, BRCA-mutated, resectable breast cancer","Correction to: Nature Cancer https://doi.org/10.1038/s43018-022-00400-2, published online 4 July 2022.","https://www.nature.com/articles/s43018-022-00430-w"
"natcancer","Author Correction: Cytokine release syndrome-like serum responses after COVID-19 vaccination are frequent and clinically inapparent under cancer immunotherapy","Correction to: Nature Cancer https://doi.org/10.1038/s43018-022-00398-7, published online 17 June 2022.","https://www.nature.com/articles/s43018-022-00420-y"
"natcancer","Neoadjuvant study of niraparib in patients with HER2-negative, BRCA-mutated, resectable breast cancer","This single-arm pilot study (NCT03329937) evaluated neoadjuvant niraparib antitumor activity and safety in patients with localized HER2-negative, BRCA-mutated breast cancer. Twenty-one patients received niraparib 200 mg once daily in 28-day cycles. After 2 cycles, tumor response (>=30% reduction from baseline) by MRI was 90.5% and 40.0% (6 of 15) of patients who received only niraparib (2-6 cycles) had pathological complete response; no new safety signals were identified. High niraparib intratumoral concentration was observed.","https://www.nature.com/articles/s43018-022-00400-2"
"natcancer","Multimodal data integration using machine learning improves risk stratification of high-grade serous ovarian cancer","Patients with high-grade serous ovarian cancer suffer poor prognosis and variable response to treatment. Known prognostic factors for this disease include homologous recombination deficiency status, age, pathological stage and residual disease status after debulking surgery. Recent work has highlighted important prognostic information captured in computed tomography and histopathological specimens, which can be exploited through machine learning. However, little is known about the capacity of combining features from these disparate sources to improve prediction of treatment response. Here, we assembled a multimodal dataset of 444 patients with primarily late-stage high-grade serous ovarian cancer and discovered quantitative features, such as tumor nuclear size on staining with hematoxylin and eosin and omental texture on contrast-enhanced computed tomography, associated with prognosis. We found that these features contributed complementary prognostic information relative to one another and clinicogenomic features. By fusing histopathological, radiologic and clinicogenomic machine-learning models, we demonstrate a promising path toward improved risk stratification of patients with cancer through multimodal data integration.","https://www.nature.com/articles/s43018-022-00388-9"
"natcancer","Cytokine release syndrome-like serum responses after COVID-19 vaccination are frequent and clinically inapparent under cancer immunotherapy","Patients with cancer frequently receive immune-checkpoint inhibitors (ICIs), which may modulate immune responses to COVID-19 vaccines. Recently, cytokine release syndrome (CRS) was observed in a patient with cancer who received BTN162b2 vaccination under ICI treatment. Here, we analyzed adverse events and serum cytokines in patients with 23 different tumors undergoing (n = 64) or not undergoing (n = 26) COVID-19 vaccination under ICI therapy in a prospectively planned German single-center cohort study (n = 220). We did not observe clinically relevant CRS (>=grade 2) after vaccination (95% CI 0-5.6%; Common Terminology of Adverse Events v.5.0) in this small cohort. Within 4 weeks after vaccination, serious adverse events occurred in eight patients (12.5% 95% CI 5.6-23%): six patients were hospitalized due to events common under cancer therapy including immune related adverse events and two patients died due to conditions present before vaccination. Despite absence of CRS symptoms, a set of pairwise-correlated CRS-associated cytokines, including CXCL8 and interleukin-6 was >1.5-fold upregulated in 40% (95% CI 23.9-57.9%) of patients after vaccination. Hence, elevated cytokine levels are common and not sufficient to establish CRS diagnosis.","https://www.nature.com/articles/s43018-022-00398-7"
"natcancer","Limited nutrient availability in the tumor microenvironment renders pancreatic tumors sensitive to allosteric IDH1 inhibitors","Nutrient-deprived conditions in the tumor microenvironment (TME) restrain cancer cell viability due to increased free radicals and reduced energy production. In pancreatic cancer cells a cytosolic metabolic enzyme, wild-type isocitrate dehydrogenase 1 (wtIDH1), enables adaptation to these conditions. Under nutrient starvation, wtIDH1 oxidizes isocitrate to generate [alpha]-ketoglutarate ([alpha]KG) for anaplerosis and NADPH to support antioxidant defense. In this study, we show that allosteric inhibitors of mutant IDH1 (mIDH1) are potent wtIDH1 inhibitors under conditions present in the TME. We demonstrate that low magnesium levels facilitate allosteric inhibition of wtIDH1, which is lethal to cancer cells when nutrients are limited. Furthermore, the Food & Drug Administration (FDA)-approved mIDH1 inhibitor ivosidenib (AG-120) dramatically inhibited tumor growth in preclinical models of pancreatic cancer, highlighting this approach as a potential therapeutic strategy against wild-type IDH1 cancers.","https://www.nature.com/articles/s43018-022-00393-y"
"natcancer","A single-cell map of dynamic chromatin landscapes of immune cells in renal cell carcinoma","A complete chart of the chromatin regulatory elements of immune cells in patients with cancer and their dynamic behavior is necessary to understand the developmental fates and guide therapeutic strategies. Here, we map the single-cell chromatin landscape of immune cells from blood, normal tumor-adjacent kidney tissue and malignant tissue from patients with early-stage clear cell renal cell carcinoma (ccRCC). We catalog the T cell states dictated by tissue-specific and developmental-stage-specific chromatin accessibility patterns, infer key chromatin regulators and observe rewiring of regulatory networks in the progression to dysfunction in CD8+ T cells. Unexpectedly, among the transcription factors orchestrating the path to dysfunction, NF-[kappa]B is associated with a pro-apoptotic program in late stages of dysfunction in tumor-infiltrating CD8+ T cells. Importantly, this epigenomic profiling stratified ccRCC patients based on a NF-[kappa]B-driven pro-apoptotic signature. This study provides a rich resource for understanding the functional states and regulatory dynamics of immune cells in ccRCC.","https://www.nature.com/articles/s43018-022-00391-0"
"natcancer","Targeting LIPA independent of its lipase activity is a therapeutic strategy in solid tumors via induction of endoplasmic reticulum stress","Triple-negative breast cancer (TNBC) has a poor clinical outcome, due to a lack of actionable therapeutic targets. Herein we define lysosomal acid lipase A (LIPA) as a viable molecular target in TNBC and identify a stereospecific small molecule (ERX-41) that binds LIPA. ERX-41 induces endoplasmic reticulum (ER) stress resulting in cell death, and this effect is on target as evidenced by specific LIPA mutations providing resistance. Importantly, we demonstrate that ERX-41 activity is independent of LIPA lipase function but dependent on its ER localization. Mechanistically, ERX-41 binding of LIPA decreases expression of multiple ER-resident proteins involved in protein folding. This targeted vulnerability has a large therapeutic window, with no adverse effects either on normal mammary epithelial cells or in mice. Our study implicates a targeted strategy for solid tumors, including breast, brain, pancreatic and ovarian, whereby small, orally bioavailable molecules targeting LIPA block protein folding, induce ER stress and result in tumor cell death.","https://www.nature.com/articles/s43018-022-00389-8"
"natcancer","A local human V[delta]1 T cell population is associated with survival in nonsmall-cell lung cancer","Murine tissues harbor signature [gamma][delta] T cell compartments with profound yet differential impacts on carcinogenesis. Conversely, human tissue-resident [gamma][delta] cells are less well defined. In the present study, we show that human lung tissues harbor a resident V[delta]1 [gamma][delta] T cell population. Moreover, we demonstrate that V[delta]1 T cells with resident memory and effector memory phenotypes were enriched in lung tumors compared with nontumor lung tissues. Intratumoral V[delta]1 T cells possessed stem-like features and were skewed toward cytolysis and helper T cell type 1 function, akin to intratumoral natural killer and CD8+ T cells considered beneficial to the patient. Indeed, ongoing remission post-surgery was significantly associated with the numbers of CD45RA−CD27− effector memory V[delta]1 T cells in tumors and, most strikingly, with the numbers of CD103+ tissue-resident V[delta]1 T cells in nonmalignant lung tissues. Our findings offer basic insights into human body surface immunology that collectively support integrating V[delta]1 T cell biology into immunotherapeutic strategies for nonsmall cell lung cancer.","https://www.nature.com/articles/s43018-022-00376-z"
"natcancer","Acute lymphoblastic leukemia displays a distinct highly methylated genome","DNA methylation is tightly regulated during development and is stably maintained in healthy cells. In contrast, cancer cells are commonly characterized by a global loss of DNA methylation co-occurring with CpG island hypermethylation. In acute lymphoblastic leukemia (ALL), the commonest childhood cancer, perturbations of CpG methylation have been reported to be associated with genetic disease subtype and outcome, but data from large cohorts at a genome-wide scale are lacking. Here, we performed whole-genome bisulfite sequencing across ALL subtypes, leukemia cell lines and healthy hematopoietic cells, and show that unlike most cancers, ALL samples exhibit CpG island hypermethylation but minimal global loss of methylation. This was most pronounced in T cell ALL and accompanied by an exceptionally broad range of hypermethylation of CpG islands between patients, which is influenced by TET2 and DNMT3B. These findings demonstrate that ALL is characterized by an unusually highly methylated genome and provide further insights into the non-canonical regulation of methylation in cancer.","https://www.nature.com/articles/s43018-022-00370-5"
"natcancer","MYCN mediates cysteine addiction and sensitizes neuroblastoma to ferroptosis","Aberrant expression of MYC transcription factor family members predicts poor clinical outcome in many human cancers. Oncogenic MYC profoundly alters metabolism and mediates an antioxidant response to maintain redox balance. Here we show that MYCN induces massive lipid peroxidation on depletion of cysteine, the rate-limiting amino acid for glutathione (GSH) biosynthesis, and sensitizes cells to ferroptosis, an oxidative, non-apoptotic and iron-dependent type of cell death. The high cysteine demand of MYCN-amplified childhood neuroblastoma is met by uptake and transsulfuration. When uptake is limited, cysteine usage for protein synthesis is maintained at the expense of GSH triggering ferroptosis and potentially contributing to spontaneous tumor regression in low-risk neuroblastomas. Pharmacological inhibition of both cystine uptake and transsulfuration combined with GPX4 inactivation resulted in tumor remission in an orthotopic MYCN-amplified neuroblastoma model. These findings provide a proof of concept of combining multiple ferroptosis targets as a promising therapeutic strategy for aggressive MYCN-amplified tumors.","https://www.nature.com/articles/s43018-022-00355-4"
"natcancer","Perivascular tenascin C triggers sequential activation of macrophages and endothelial cells to generate a pro-metastatic vascular niche in the lungs","Disseminated cancer cells frequently lodge near vasculature in secondary organs. However, our understanding of the cellular crosstalk invoked at perivascular sites is still rudimentary. Here, we identify intercellular machinery governing formation of a pro-metastatic vascular niche during breast cancer colonization in the lung. We show that specific secreted factors, induced in metastasis-associated endothelial cells (ECs), promote metastasis in mice by enhancing stem cell properties and the viability of cancer cells. Perivascular macrophages, activated via tenascin C (TNC) stimulation of Toll-like receptor 4 (TLR4), were shown to be crucial in niche activation by secreting nitric oxide (NO) and tumor necrosis factor (TNF) to induce EC-mediated production of niche components. Notably, this mechanism was independent of vascular endothelial growth factor (VEGF), a key regulator of EC behavior and angiogenesis. However, targeting both macrophage-mediated vascular niche activation and VEGF-regulated angiogenesis resulted in added potency to curb lung metastasis in mice. Together, our findings provide mechanistic insights into the formation of vascular niches in metastasis.","https://www.nature.com/articles/s43018-022-00353-6"
"natcancer","Cell type and gene expression deconvolution with BayesPrism enables Bayesian integrative analysis across bulk and single-cell RNA sequencing in oncology","Inferring single-cell compositions and their contributions to global gene expression changes from bulk RNA sequencing (RNA-seq) datasets is a major challenge in oncology. Here we develop Bayesian cell proportion reconstruction inferred using statistical marginalization (BayesPrism), a Bayesian method to predict cellular composition and gene expression in individual cell types from bulk RNA-seq, using patient-derived, scRNA-seq as prior information. We conduct integrative analyses in primary glioblastoma, head and neck squamous cell carcinoma and skin cutaneous melanoma to correlate cell type composition with clinical outcomes across tumor types, and explore spatial heterogeneity in malignant and nonmalignant cell states. We refine current cancer subtypes using gene expression annotation after exclusion of confounding nonmalignant cells. Finally, we identify genes whose expression in malignant cells correlates with macrophage infiltration, T cells, fibroblasts and endothelial cells across multiple tumor types. Our work introduces a new lens to accurately infer cellular composition and expression in large cohorts of bulk RNA-seq data.","https://www.nature.com/articles/s43018-022-00356-3"
"natcancer","Author Correction: The Molecular Tumor Board Portal supports clinical decisions and automated reporting for precision oncology","Correction to: Nature Cancer https://doi.org/10.1038/s43018-022-00332-x, published online 24 February 2022.","https://www.nature.com/articles/s43018-022-00378-x"
"natcancer","Immune responses against SARS-CoV-2 variants after two and three doses of vaccine in B-cell malignancies: UK PROSECO study","Patients with hematological malignancies are at increased risk of severe COVID-19 outcomes due to compromised immune responses, but the insights of these studies have been compromised due to intrinsic limitations in study design. Here we present the PROSECO prospective observational study (NCT04858568) on 457 patients with lymphoma that received two or three COVID-19 vaccine doses. We show undetectable humoral responses following two vaccine doses in 52% of patients undergoing active anticancer treatment. Moreover, 60% of patients on anti-CD20 therapy had undetectable antibodies following full vaccination within 12 months of receiving their anticancer therapy. However, 70% of individuals with indolent B-cell lymphoma displayed improved antibody responses following booster vaccination. Notably, 63% of all patients displayed antigen-specific T-cell responses, which increased after a third dose irrespective of their cancer treatment status. Our results emphasize the urgency of careful monitoring of COVID-19-specific immune responses to guide vaccination schemes in these vulnerable populations.","https://www.nature.com/articles/s43018-022-00364-3"
"natcancer","An anti-PD-1-GITR-L bispecific agonist induces GITR clustering-mediated T cell activation for cancer immunotherapy","Costimulatory receptors such as glucocorticoid-induced tumor necrosis factor receptor-related protein (GITR) play key roles in regulating the effector functions of T cells. In human clinical trials, however, GITR agonist antibodies have shown limited therapeutic effect, which may be due to suboptimal receptor clustering-mediated signaling. To overcome this potential limitation, a rational protein engineering approach is needed to optimize GITR agonist-based immunotherapies. Here we show a bispecific molecule consisting of an anti-PD-1 antibody fused with a multimeric GITR ligand (GITR-L) that induces PD-1-dependent and Fc[gamma]R-independent GITR clustering, resulting in enhanced activation, proliferation and memory differentiation of primed antigen-specific GITR+PD-1+ T cells. The anti-PD-1-GITR-L bispecific is a PD-1-directed GITR-L construct that demonstrated dose-dependent, immunologically driven tumor growth inhibition in syngeneic, genetically engineered and xenograft humanized mouse tumor models, with a dose-dependent correlation between target saturation and Ki67 and TIGIT upregulation on memory T cells. Anti-PD-1-GITR-L thus represents a bispecific approach to directing GITR agonism for cancer immunotherapy.","https://www.nature.com/articles/s43018-022-00334-9"
"natcancer","Pharmacological targeting of MTHFD2 suppresses acute myeloid leukemia by inducing thymidine depletion and replication stress","The folate metabolism enzyme MTHFD2 (methylenetetrahydrofolate dehydrogenase/cyclohydrolase) is consistently overexpressed in cancer but its roles are not fully characterized, and current candidate inhibitors have limited potency for clinical development. In the present study, we demonstrate a role for MTHFD2 in DNA replication and genomic stability in cancer cells, and perform a drug screen to identify potent and selective nanomolar MTHFD2 inhibitors; protein cocrystal structures demonstrated binding to the active site of MTHFD2 and target engagement. MTHFD2 inhibitors reduced replication fork speed and induced replication stress followed by S-phase arrest and apoptosis of acute myeloid leukemia cells in vitro and in vivo, with a therapeutic window spanning four orders of magnitude compared with nontumorigenic cells. Mechanistically, MTHFD2 inhibitors prevented thymidine production leading to misincorporation of uracil into DNA and replication stress. Overall, these results demonstrate a functional link between MTHFD2-dependent cancer metabolism and replication stress that can be exploited therapeutically with this new class of inhibitors.","https://www.nature.com/articles/s43018-022-00331-y"
"natcancer","The Molecular Tumor Board Portal supports clinical decisions and automated reporting for precision oncology","There is a growing need for systems that efficiently support the work of medical teams at the precision-oncology point of care. Here, we present the implementation of the Molecular Tumor Board Portal (MTBP), an academic clinical decision support system developed under the umbrella of Cancer Core Europe that creates a unified legal, scientific and technological platform to share and harness next-generation sequencing data. Automating the interpretation and reporting of sequencing results decrease the need for time-consuming manual procedures that are prone to errors. The adoption of an expert-agreed process to systematically link tumor molecular profiles with clinical actions promotes consistent decision-making and structured data capture across the connected centers. The use of information-rich patient reports with interactive content facilitates collaborative discussion of complex cases during virtual molecular tumor board meetings. Overall, streamlined digital systems like the MTBP are crucial to better address the challenges brought by precision oncology and accelerate the use of emerging biomarkers.","https://www.nature.com/articles/s43018-022-00332-x"
"natcancer","A human breast cancer-derived xenograft and organoid platform for drug discovery and precision oncology","Models that recapitulate the complexity of human tumors are urgently needed to develop more effective cancer therapies. We report a bank of human patient-derived xenografts (PDXs) and matched organoid cultures from tumors that represent the greatest unmet need: endocrine-resistant, treatment-refractory and metastatic breast cancers. We leverage matched PDXs and PDX-derived organoids (PDxO) for drug screening that is feasible and cost-effective with in vivo validation. Moreover, we demonstrate the feasibility of using these models for precision oncology in real time with clinical care in a case of triple-negative breast cancer (TNBC) with early metastatic recurrence. Our results uncovered a Food and Drug Administration (FDA)-approved drug with high efficacy against the models. Treatment with this therapy resulted in a complete response for the individual and a progression-free survival (PFS) period more than three times longer than their previous therapies. This work provides valuable methods and resources for functional precision medicine and drug development for human breast cancer.","https://www.nature.com/articles/s43018-022-00337-6"
"natcancer","Three-dimensional imaging mass cytometry for highly multiplexed molecular and cellular mapping of tissues and the tumor microenvironment","A holistic understanding of tissue and organ structure and function requires the detection of molecular constituents in their original three-dimensional (3D) context. Imaging mass cytometry (IMC) enables simultaneous detection of up to 40 antigens and transcripts using metal-tagged antibodies but has so far been restricted to two-dimensional imaging. Here we report the development of 3D IMC for multiplexed 3D tissue analysis at single-cell resolution and demonstrate the utility of the technology by analysis of human breast cancer samples. The resulting 3D models reveal cellular and microenvironmental heterogeneity and cell-level tissue organization not detectable in two dimensions. 3D IMC will prove powerful in the study of phenomena occurring in 3D space such as tumor cell invasion and is expected to provide invaluable insights into cellular microenvironments and tissue architecture.","https://www.nature.com/articles/s43018-021-00301-w"
"natcancer","Temporal single-cell tracing reveals clonal revival and expansion of precursor exhausted T cells during anti-PD-1 therapy in lung cancer","Anti-PD-1 treatment has shown unprecedented clinical success in the treatment of non-small-cell lung cancer (NSCLC), but the underlying mechanisms remain incompletely understood. Here, we performed temporal single-cell RNA and paired T-cell receptor sequencing on 47 tumor biopsies from 36 patients with NSCLC following PD-1-based therapies. We observed increased levels of precursor exhausted T (Texp) cells in responsive tumors after treatment, characterized by low expression of coinhibitory molecules and high expression of GZMK. By contrast, nonresponsive tumors failed to accumulate Texp cells. Our data suggested that Texp cells were unlikely to be derived from the reinvigoration of terminally exhausted cells; instead, they were accumulated by (1) local expansion and (2) replenishment by peripheral T cells with both new and pre-existing clonotypes, a phenomenon we named clonal revival. Our study provides insights into mechanisms underlying PD-1-based therapies, implicating clonal revival and expansion of Texp cells as steps to improve NSCLC treatment.","https://www.nature.com/articles/s43018-021-00292-8"
"natcancer","Functional antibody and T cell immunity following SARS-CoV-2 infection, including by variants of concern, in patients with cancer: the CAPTURE study","Patients with cancer have higher COVID-19 morbidity and mortality. Here we present the prospective CAPTURE study, integrating longitudinal immune profiling with clinical annotation. Of 357 patients with cancer, 118 were SARS-CoV-2 positive, 94 were symptomatic and 2 died of COVID-19. In this cohort, 83% patients had S1-reactive antibodies and 82% had neutralizing antibodies against wild type SARS-CoV-2, whereas neutralizing antibody titers against the Alpha, Beta and Delta variants were substantially reduced. S1-reactive antibody levels decreased in 13% of patients, whereas neutralizing antibody titers remained stable for up to 329 days. Patients also had detectable SARS-CoV-2-specific T cells and CD4+ responses correlating with S1-reactive antibody levels, although patients with hematological malignancies had impaired immune responses that were disease and treatment specific, but presented compensatory cellular responses, further supported by clinical recovery in all but one patient. Overall, these findings advance the understanding of the nature and duration of the immune response to SARS-CoV-2 in patients with cancer.","https://www.nature.com/articles/s43018-021-00275-9"
"natcancer","Adaptive immunity and neutralizing antibodies against SARS-CoV-2 variants of concern following vaccination in patients with cancer: the CAPTURE study","Coronavirus disease 2019 (COVID-19) antiviral response in a pan-tumor immune monitoring (CAPTURE) (NCT03226886) is a prospective cohort study of COVID-19 immunity in patients with cancer. Here we evaluated 585 patients following administration of two doses of BNT162b2 or AZD1222 vaccines, administered 12 weeks apart. Seroconversion rates after two doses were 85% and 59% in patients with solid and hematological malignancies, respectively. A lower proportion of patients had detectable titers of neutralizing antibodies (NAbT) against severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2) variants of concern (VOC) versus wild-type (WT) SARS-CoV-2. Patients with hematological malignancies were more likely to have undetectable NAbT and had lower median NAbT than those with solid cancers against both SARS-CoV-2 WT and VOC. By comparison with individuals without cancer, patients with hematological, but not solid, malignancies had reduced neutralizing antibody (NAb) responses. Seroconversion showed poor concordance with NAbT against VOC. Previous SARS-CoV-2 infection boosted the NAb response including against VOC, and anti-CD20 treatment was associated with undetectable NAbT. Vaccine-induced T cell responses were detected in 80% of patients and were comparable between vaccines or cancer types. Our results have implications for the management of patients with cancer during the ongoing COVID-19 pandemic.","https://www.nature.com/articles/s43018-021-00274-w"
